Location,Profile,Date,Time_UTC,Method,X,Y,Z_NAVD88,DBL
Carolina Beach,CB_02,20150328,19:22:38,Hydro,2341474.86,112862.39,-29.61,2635.98
Carolina Beach,CB_02,20150328,19:22:38,Hydro,2341479.74,112860.2,-29.64,2641.32
Carolina Beach,CB_02,20150328,19:22:39,Hydro,2341483.93,112858.27,-29.73,2645.93
Carolina Beach,CB_02,20150328,19:22:39,Hydro,2341488.76,112856.01,-29.69,2651.26
Carolina Beach,CB_02,20150328,19:22:39,Hydro,2341493.07,112854.12,-29.72,2655.96
Carolina Beach,CB_02,20150328,19:22:40,Hydro,2341498.02,112851.83,-29.84,2661.41
Carolina Beach,CB_02,20150328,19:22:40,Hydro,2341502.15,112849.83,-29.87,2665.99
Carolina Beach,CB_02,20150328,19:22:40,Hydro,2341506.47,112847.76,-29.94,2670.77
Carolina Beach,CB_02,20150328,19:22:41,Hydro,2341511.66,112845.32,-30,2676.49
Carolina Beach,CB_02,20150328,19:22:41,Hydro,2341515.98,112843.37,-30.05,2681.23
Carolina Beach,CB_02,20150328,19:22:41,Hydro,2341520.28,112841.49,-30.1,2685.92
Carolina Beach,CB_02,20150328,19:22:41,Hydro,2341525.32,112839.24,-30.25,2691.44
Carolina Beach,CB_02,20150328,19:22:42,Hydro,2341529.45,112837.29,-30.25,2696
Carolina Beach,CB_02,20150328,19:22:42,Hydro,2341534.05,112835.02,-30.23,2701.11
Carolina Beach,CB_02,20150328,19:22:43,Hydro,2341538.69,112832.66,-30.28,2706.3
Carolina Beach,CB_02,20150328,19:22:43,Hydro,2341542.84,112830.7,-30.32,2710.88
Carolina Beach,CB_02,20150328,19:22:43,Hydro,2341547.29,112828.66,-30.37,2715.77
Carolina Beach,CB_02,20150328,19:22:43,Hydro,2341551.82,112826.58,-30.41,2720.75
Carolina Beach,CB_02,20150328,19:22:44,Hydro,2341556.78,112824.21,-30.41,2726.24
Carolina Beach,CB_02,20150328,19:22:44,Hydro,2341561.09,112822.17,-30.46,2731
Carolina Beach,CB_02,20150328,19:22:44,Hydro,2341565.69,112820.07,-30.55,2736.05
Carolina Beach,CB_02,20150328,19:22:45,Hydro,2341570.44,112817.96,-30.64,2741.24
Carolina Beach,CB_02,20150328,19:22:45,Hydro,2341575.24,112815.86,-30.72,2746.48
Carolina Beach,CB_02,20150328,19:22:45,Hydro,2341579.1,112814.16,-30.84,2750.7
Carolina Beach,CB_02,20150328,19:22:46,Hydro,2341584.43,112811.86,-31.1,2756.5
Carolina Beach,CB_02,20150328,19:22:46,Hydro,2341588.29,112810.21,-31.07,2760.7
Carolina Beach,CB_02,20150328,19:22:46,Hydro,2341593.53,112808.11,-31.14,2766.34
Carolina Beach,CB_02,20150328,19:22:47,Hydro,2341597.76,112806.52,-31.12,2770.86
Carolina Beach,CB_02,20150328,19:22:47,Hydro,2341602.66,112804.86,-31.08,2776.02
Carolina Beach,CB_02,20150328,19:22:47,Hydro,2341607.57,112803.27,-31.17,2781.17
Carolina Beach,CB_02,20150328,19:22:48,Hydro,2341612.48,112801.59,-31.26,2786.35
Carolina Beach,CB_02,20150328,19:22:48,Hydro,2341616.58,112800.12,-31.29,2790.71
Carolina Beach,CB_02,20150328,19:22:48,Hydro,2341621.71,112798.36,-31.28,2796.12
Carolina Beach,CB_02,20150328,19:22:49,Hydro,2341626.44,112796.93,-31.29,2801.04
Carolina Beach,CB_02,20150328,19:22:49,Hydro,2341631.23,112795.5,-31.41,2806.02
Carolina Beach,CB_02,20150328,19:22:49,Hydro,2341635.99,112794,-31.56,2810.99
Carolina Beach,CB_02,20150328,19:22:50,Hydro,2341640.6,112792.42,-31.63,2815.86
Carolina Beach,CB_02,20150328,19:22:50,Hydro,2341645.19,112790.74,-31.7,2820.75
Carolina Beach,CB_02,20150328,19:22:50,Hydro,2341649.87,112788.89,-31.77,2825.78
Carolina Beach,CB_02,20150328,19:22:50,Hydro,2341654.66,112787.07,-31.87,2830.9
Carolina Beach,CB_02,20150328,19:22:51,Hydro,2341659.47,112785.28,-31.92,2836.03
Carolina Beach,CB_02,20150328,19:22:51,Hydro,2341664.18,112783.44,-31.9,2841.09
Carolina Beach,CB_02,20150328,19:22:51,Hydro,2341668.61,112781.65,-31.89,2845.87
Carolina Beach,CB_02,20150328,19:22:52,Hydro,2341673.71,112779.6,-31.9,2851.36
Carolina Beach,CB_02,20150328,19:22:52,Hydro,2341678.11,112777.96,-31.87,2856.06
Carolina Beach,CB_02,20150328,19:22:52,Hydro,2341682.54,112776.42,-31.85,2860.74
Carolina Beach,CB_02,20150328,19:22:53,Hydro,2341687.53,112774.72,-31.82,2866
Carolina Beach,CB_02,20150328,19:22:53,Hydro,2341692.4,112773.01,-31.82,2871.16
Carolina Beach,CB_02,20150328,19:22:53,Hydro,2341696.76,112771.53,-31.83,2875.76
Carolina Beach,CB_02,20150328,19:22:54,Hydro,2341702.16,112769.77,-31.84,2881.42
Carolina Beach,CB_02,20150328,19:22:54,Hydro,2341706.8,112768.27,-31.84,2886.29
Carolina Beach,CB_02,20150328,19:22:54,Hydro,2341711.38,112766.82,-31.84,2891.08
Carolina Beach,CB_02,20150328,19:22:55,Hydro,2341715.95,112765.35,-31.89,2895.86
Carolina Beach,CB_02,20150328,19:22:55,Hydro,2341720.83,112763.71,-31.96,2901
Carolina Beach,CB_02,20150328,19:22:55,Hydro,2341725.82,112761.85,-31.91,2906.33
Carolina Beach,CB_02,20150328,19:22:56,Hydro,2341730.16,112760.22,-31.87,2910.96
Carolina Beach,CB_02,20150328,19:22:56,Hydro,2341734.64,112758.47,-31.92,2915.77
Carolina Beach,CB_02,20150328,19:22:56,Hydro,2341739.23,112756.47,-31.96,2920.78
Carolina Beach,CB_02,20150328,19:22:57,Hydro,2341743.68,112754.32,-31.96,2925.71
Carolina Beach,CB_02,20150328,19:22:57,Hydro,2341748.47,112751.89,-31.96,2931.06
Carolina Beach,CB_02,20150328,19:22:57,Hydro,2341753.13,112749.49,-31.97,2936.28
Carolina Beach,CB_02,20150328,19:22:58,Hydro,2341757.34,112747.33,-32.02,2940.99
Carolina Beach,CB_02,20150328,19:22:58,Hydro,2341762.24,112744.86,-32.07,2946.46
Carolina Beach,CB_02,20150328,19:22:58,Hydro,2341766.41,112742.86,-32.04,2951.08
Carolina Beach,CB_02,20150328,19:22:59,Hydro,2341771.17,112740.68,-32.08,2956.31
Carolina Beach,CB_02,20150328,19:22:59,Hydro,2341775.18,112738.88,-32.1,2960.7
Carolina Beach,CB_02,20150328,19:22:59,Hydro,2341779.88,112736.77,-32.13,2965.85
Carolina Beach,CB_02,20150328,19:22:59,Hydro,2341784.35,112734.71,-32.21,2970.76
Carolina Beach,CB_02,20150328,19:23:00,Hydro,2341789.3,112732.44,-32.28,2976.2
Carolina Beach,CB_02,20150328,19:23:00,Hydro,2341793.58,112730.5,-32.29,2980.9
Carolina Beach,CB_02,20150328,19:23:00,Hydro,2341798.74,112728.38,-32.24,2986.48
Carolina Beach,CB_02,20150328,19:23:01,Hydro,2341803.21,112726.63,-32.28,2991.28
Carolina Beach,CB_02,20150328,19:23:01,Hydro,2341808.47,112724.63,-32.22,2996.9
Carolina Beach,CB_02,20150328,19:23:01,Hydro,2341812.2,112723.24,-32.27,3000.88
Carolina Beach,CB_02,20150328,19:23:02,Hydro,2341816.75,112721.63,-32.34,3005.7
Carolina Beach,CB_02,20150328,19:23:02,Hydro,2341822.11,112719.87,-32.28,3011.33
Carolina Beach,CB_02,20150328,19:23:02,Hydro,2341826.5,112718.49,-32.27,3015.92
Carolina Beach,CB_02,20150328,19:23:03,Hydro,2341831.63,112716.85,-32.3,3021.29
Carolina Beach,CB_02,20150328,19:23:03,Hydro,2341836.06,112715.37,-32.34,3025.95
Carolina Beach,CB_02,20150328,19:23:03,Hydro,2341841.27,112713.65,-32.34,3031.43
Carolina Beach,CB_02,20150328,19:23:04,Hydro,2341845.81,112712.21,-32.37,3036.18
Carolina Beach,CB_02,20150328,19:23:04,Hydro,2341850.32,112710.78,-32.39,3040.89
Carolina Beach,CB_02,20150328,19:23:04,Hydro,2341855.37,112709.08,-32.39,3046.21
Carolina Beach,CB_02,20150328,19:23:05,Hydro,2341859.82,112707.48,-32.42,3050.94
Carolina Beach,CB_02,20150328,19:23:05,Hydro,2341864.27,112705.79,-32.46,3055.7
Carolina Beach,CB_02,20150328,19:23:05,Hydro,2341869.29,112703.74,-32.49,3061.12
Carolina Beach,CB_02,20150328,19:23:06,Hydro,2341874.11,112701.71,-32.49,3066.35
Carolina Beach,CB_02,20150328,19:23:06,Hydro,2341878.4,112699.96,-32.51,3070.98
Carolina Beach,CB_02,20150328,19:23:06,Hydro,2341882.8,112698.1,-32.53,3075.76
Carolina Beach,CB_02,20150328,19:23:07,Hydro,2341888.04,112695.86,-32.56,3081.46
Carolina Beach,CB_02,20150328,19:23:07,Hydro,2341892.47,112693.87,-32.59,3086.31
Carolina Beach,CB_02,20150328,19:23:07,Hydro,2341896.84,112691.82,-32.6,3091.13
Carolina Beach,CB_02,20150328,19:23:08,Hydro,2341901.16,112689.82,-32.67,3095.88
Carolina Beach,CB_02,20150328,19:23:08,Hydro,2341906.12,112687.66,-32.69,3101.29
Carolina Beach,CB_02,20150328,19:23:08,Hydro,2341910.4,112685.93,-32.7,3105.91
Carolina Beach,CB_02,20150328,19:23:09,Hydro,2341915.45,112683.85,-32.75,3111.37
Carolina Beach,CB_02,20150328,19:23:09,Hydro,2341919.86,112681.95,-32.77,3116.17
Carolina Beach,CB_02,20150328,19:23:09,Hydro,2341924.01,112679.99,-32.78,3120.75
Carolina Beach,CB_02,20150328,19:23:10,Hydro,2341928.83,112677.63,-32.78,3126.1
Carolina Beach,CB_02,20150328,19:23:10,Hydro,2341933,112675.63,-32.82,3130.72
Carolina Beach,CB_02,20150328,19:23:10,Hydro,2341937.95,112673.38,-32.84,3136.15
Carolina Beach,CB_02,20150328,19:23:11,Hydro,2341942.3,112671.42,-32.93,3140.92
Carolina Beach,CB_02,20150328,19:23:11,Hydro,2341947.17,112669.17,-32.92,3146.28
Carolina Beach,CB_02,20150328,19:23:11,Hydro,2341951.71,112667.11,-32.92,3151.26
Carolina Beach,CB_02,20150328,19:23:12,Hydro,2341956.22,112665.21,-32.94,3156.15
Carolina Beach,CB_02,20150328,19:23:12,Hydro,2341961.19,112663.38,-32.95,3161.45
Carolina Beach,CB_02,20150328,19:23:12,Hydro,2341965.7,112661.82,-32.98,3166.21
Carolina Beach,CB_02,20150328,19:23:13,Hydro,2341970.23,112660.25,-33.03,3171
Carolina Beach,CB_02,20150328,19:23:13,Hydro,2341975.28,112658.38,-33.07,3176.38
Carolina Beach,CB_02,20150328,19:23:13,Hydro,2341979.43,112656.73,-33.14,3180.85
Carolina Beach,CB_02,20150328,19:23:14,Hydro,2341984.43,112654.66,-33.17,3186.26
Carolina Beach,CB_02,20150328,19:23:14,Hydro,2341988.89,112652.82,-33.23,3191.08
Carolina Beach,CB_02,20150328,19:23:14,Hydro,2341993.4,112651.02,-33.27,3195.94
Carolina Beach,CB_02,20150328,19:23:15,Hydro,2341998.15,112649.08,-33.28,3201.07
Carolina Beach,CB_02,20150328,19:23:15,Hydro,2342002.44,112647.22,-33.34,3205.75
Carolina Beach,CB_02,20150328,19:23:15,Hydro,2342007.29,112644.96,-33.39,3211.09
Carolina Beach,CB_02,20150328,19:23:16,Hydro,2342012.17,112642.66,-33.36,3216.48
Carolina Beach,CB_02,20150328,19:23:16,Hydro,2342016.19,112640.78,-33.32,3220.91
Carolina Beach,CB_02,20150328,19:23:16,Hydro,2342021.14,112638.43,-33.31,3226.38
Carolina Beach,CB_02,20150328,19:23:17,Hydro,2342025.4,112636.34,-33.38,3231.11
Carolina Beach,CB_02,20150328,19:23:17,Hydro,2342029.68,112634.13,-33.45,3235.91
Carolina Beach,CB_02,20150328,19:23:17,Hydro,2342034.51,112631.57,-33.5,3241.34
Carolina Beach,CB_02,20150328,19:23:18,Hydro,2342038.5,112629.42,-33.49,3245.85
Carolina Beach,CB_02,20150328,19:23:18,Hydro,2342043.04,112626.98,-33.54,3250.97
Carolina Beach,CB_02,20150328,19:23:18,Hydro,2342047.35,112624.71,-33.53,3255.82
Carolina Beach,CB_02,20150328,19:23:19,Hydro,2342051.84,112622.54,-33.5,3260.79
Carolina Beach,CB_02,20150328,19:23:19,Hydro,2342056.51,112620.57,-33.48,3265.86
Carolina Beach,CB_02,20150328,19:23:19,Hydro,2342061.41,112618.51,-33.47,3271.18
Carolina Beach,CB_02,20150328,19:23:20,Hydro,2342065.95,112616.6,-33.48,3276.1
Carolina Beach,CB_02,20150328,19:23:20,Hydro,2342070.23,112614.73,-33.49,3280.77
Carolina Beach,CB_02,20150328,19:23:20,Hydro,2342075.02,112612.6,-33.46,3286.01
Carolina Beach,CB_02,20150328,19:23:21,Hydro,2342079.74,112610.53,-33.41,3291.16
Carolina Beach,CB_02,20150328,19:23:21,Hydro,2342083.99,112608.84,-33.4,3295.74
Carolina Beach,CB_02,20150328,19:23:21,Hydro,2342089.13,112607.04,-33.36,3301.18
Carolina Beach,CB_02,20150328,19:23:22,Hydro,2342093.53,112605.65,-33.36,3305.78
Carolina Beach,CB_02,20150328,19:23:22,Hydro,2342098.69,112604.09,-33.34,3311.14
Carolina Beach,CB_02,20150328,19:23:22,Hydro,2342103.22,112602.71,-33.31,3315.86
Carolina Beach,CB_02,20150328,19:23:23,Hydro,2342108.35,112601.13,-33.29,3321.21
Carolina Beach,CB_02,20150328,19:23:23,Hydro,2342113,112599.68,-33.3,3326.06
Carolina Beach,CB_02,20150328,19:23:23,Hydro,2342117.7,112598.18,-33.33,3330.98
Carolina Beach,CB_02,20150328,19:23:24,Hydro,2342122.85,112596.46,-33.35,3336.4
Carolina Beach,CB_02,20150328,19:23:24,Hydro,2342127.03,112595.04,-33.29,3340.81
Carolina Beach,CB_02,20150328,19:23:24,Hydro,2342132.07,112593.26,-33.33,3346.15
Carolina Beach,CB_02,20150328,19:23:25,Hydro,2342136.48,112591.64,-33.35,3350.85
Carolina Beach,CB_02,20150328,19:23:25,Hydro,2342141.55,112589.72,-33.37,3356.27
Carolina Beach,CB_02,20150328,19:23:25,Hydro,2342145.74,112588.13,-33.36,3360.75
Carolina Beach,CB_02,20150328,19:23:26,Hydro,2342150.65,112586.28,-33.38,3365.99
Carolina Beach,CB_02,20150328,19:23:26,Hydro,2342155.7,112584.81,-33.4,3371.23
Carolina Beach,CB_02,20150328,19:23:26,Hydro,2342160.15,112583.54,-33.37,3375.83
Carolina Beach,CB_02,20150328,19:23:27,Hydro,2342165.17,112582.07,-33.35,3381.03
Carolina Beach,CB_02,20150328,19:23:27,Hydro,2342170.11,112580.59,-33.41,3386.17
Carolina Beach,CB_02,20150328,19:23:27,Hydro,2342174.86,112579.2,-33.39,3391.09
Carolina Beach,CB_02,20150328,19:23:28,Hydro,2342179.9,112577.68,-33.4,3396.33
Carolina Beach,CB_02,20150328,19:23:28,Hydro,2342184.3,112576.25,-33.39,3400.95
Carolina Beach,CB_02,20150328,19:23:28,Hydro,2342189.09,112574.41,-33.35,3406.08
Carolina Beach,CB_02,20150328,19:23:29,Hydro,2342193.73,112572.43,-33.37,3411.12
Carolina Beach,CB_02,20150328,19:23:29,Hydro,2342198.61,112570.3,-33.39,3416.45
Carolina Beach,CB_02,20150328,19:23:29,Hydro,2342203.13,112568.59,-33.41,3421.28
Carolina Beach,CB_02,20150328,19:23:30,Hydro,2342207.64,112566.71,-33.46,3426.16
Carolina Beach,CB_02,20150328,19:23:30,Hydro,2342211.94,112564.83,-33.52,3430.85
Carolina Beach,CB_02,20150328,19:23:30,Hydro,2342216.98,112562.59,-33.55,3436.37
Carolina Beach,CB_02,20150328,19:23:31,Hydro,2342221.44,112560.63,-33.58,3441.24
Carolina Beach,CB_02,20150328,19:23:31,Hydro,2342225.84,112558.75,-33.63,3446.02
Carolina Beach,CB_02,20150328,19:23:31,Hydro,2342230.86,112556.69,-33.67,3451.45
Carolina Beach,CB_02,20150328,19:23:32,Hydro,2342235.04,112554.99,-33.68,3455.96
Carolina Beach,CB_02,20150328,19:23:32,Hydro,2342240.07,112552.95,-33.73,3461.39
Carolina Beach,CB_02,20150328,19:23:32,Hydro,2342244.58,112551.14,-33.78,3466.25
Carolina Beach,CB_02,20150328,19:23:33,Hydro,2342249.14,112549.37,-33.82,3471.14
Carolina Beach,CB_02,20150328,19:23:33,Hydro,2342253.56,112547.67,-33.85,3475.87
Carolina Beach,CB_02,20150328,19:23:33,Hydro,2342258.37,112545.77,-33.83,3481.04
Carolina Beach,CB_02,20150328,19:23:34,Hydro,2342263.16,112543.86,-33.85,3486.2
Carolina Beach,CB_02,20150328,19:23:34,Hydro,2342267.58,112542.11,-33.87,3490.95
Carolina Beach,CB_02,20150328,19:23:34,Hydro,2342272.31,112540.29,-33.89,3496.02
Carolina Beach,CB_02,20150328,19:23:35,Hydro,2342277.13,112538.45,-33.95,3501.18
Carolina Beach,CB_02,20150328,19:23:35,Hydro,2342281.77,112536.64,-33.97,3506.16
Carolina Beach,CB_02,20150328,19:23:35,Hydro,2342286.26,112534.89,-33.95,3510.98
Carolina Beach,CB_02,20150328,19:23:36,Hydro,2342290.88,112533.08,-33.96,3515.94
Carolina Beach,CB_02,20150328,19:23:36,Hydro,2342295.53,112531.24,-34,3520.94
Carolina Beach,CB_02,20150328,19:23:36,Hydro,2342299.94,112529.44,-34.03,3525.7
Carolina Beach,CB_02,20150328,19:23:37,Hydro,2342304.94,112527.36,-34.01,3531.12
Carolina Beach,CB_02,20150328,19:23:37,Hydro,2342309.3,112525.59,-34.01,3535.82
Carolina Beach,CB_02,20150328,19:23:37,Hydro,2342314.56,112523.58,-34.02,3541.45
Carolina Beach,CB_02,20150328,19:23:38,Hydro,2342319.06,112521.92,-34.01,3546.25
Carolina Beach,CB_02,20150328,19:23:38,Hydro,2342323.37,112520.32,-33.97,3550.84
Carolina Beach,CB_02,20150328,19:23:38,Hydro,2342328.49,112518.43,-33.97,3556.3
Carolina Beach,CB_02,20150328,19:23:39,Hydro,2342333.24,112516.64,-33.99,3561.37
Carolina Beach,CB_02,20150328,19:23:39,Hydro,2342337.29,112515.05,-34.07,3565.73
Carolina Beach,CB_02,20150328,19:23:39,Hydro,2342341.99,112513.13,-34.16,3570.8
Carolina Beach,CB_02,20150328,19:23:39,Hydro,2342346.64,112511.2,-34.2,3575.84
Carolina Beach,CB_02,20150328,19:23:40,Hydro,2342351.24,112509.29,-34.25,3580.82
Carolina Beach,CB_02,20150328,19:23:40,Hydro,2342356.34,112507.15,-34.31,3586.35
Carolina Beach,CB_02,20150328,19:23:40,Hydro,2342360.67,112505.38,-34.34,3591.03
Carolina Beach,CB_02,20150328,19:23:41,Hydro,2342365.05,112503.6,-34.37,3595.75
Carolina Beach,CB_02,20150328,19:23:41,Hydro,2342370,112501.57,-34.4,3601.1
Carolina Beach,CB_02,20150328,19:23:41,Hydro,2342374.67,112499.59,-34.39,3606.17
Carolina Beach,CB_02,20150328,19:23:42,Hydro,2342379.19,112497.63,-34.38,3611.1
Carolina Beach,CB_02,20150328,19:23:42,Hydro,2342383.9,112495.59,-34.44,3616.23
Carolina Beach,CB_02,20150328,19:23:42,Hydro,2342388.26,112493.69,-34.53,3620.99
Carolina Beach,CB_02,20150328,19:23:43,Hydro,2342392.65,112491.77,-34.56,3625.77
Carolina Beach,CB_02,20150328,19:23:43,Hydro,2342397.78,112489.49,-34.54,3631.39
Carolina Beach,CB_02,20150328,19:23:43,Hydro,2342402.11,112487.54,-34.58,3636.13
Carolina Beach,CB_02,20150328,19:23:44,Hydro,2342406.4,112485.59,-34.62,3640.84
Carolina Beach,CB_02,20150328,19:23:44,Hydro,2342410.83,112483.61,-34.69,3645.69
Carolina Beach,CB_02,20150328,19:23:44,Hydro,2342415.52,112481.63,-34.74,3650.78
Carolina Beach,CB_02,20150328,19:23:45,Hydro,2342420.27,112479.71,-34.78,3655.9
Carolina Beach,CB_02,20150328,19:23:45,Hydro,2342424.85,112477.86,-34.84,3660.84
Carolina Beach,CB_02,20150328,19:23:45,Hydro,2342429.78,112475.77,-34.91,3666.19
Carolina Beach,CB_02,20150328,19:23:46,Hydro,2342434.54,112473.58,-35.02,3671.43
Carolina Beach,CB_02,20150328,19:23:46,Hydro,2342438.58,112471.59,-35.06,3675.92
Carolina Beach,CB_02,20150328,19:23:46,Hydro,2342443.05,112469.35,-35.04,3680.9
Carolina Beach,CB_02,20150328,19:23:47,Hydro,2342447.49,112467.17,-35.09,3685.84
Carolina Beach,CB_02,20150328,19:23:47,Hydro,2342452.06,112464.94,-35.13,3690.91
Carolina Beach,CB_02,20150328,19:23:47,Hydro,2342456.85,112462.74,-35.21,3696.17
Carolina Beach,CB_02,20150328,19:23:48,Hydro,2342461.23,112460.9,-35.37,3700.93
Carolina Beach,CB_02,20150328,19:23:48,Hydro,2342465.85,112459.03,-35.49,3705.91
Carolina Beach,CB_02,20150328,19:23:48,Hydro,2342470.73,112456.93,-35.51,3711.22
Carolina Beach,CB_02,20150328,19:23:49,Hydro,2342474.92,112455.07,-35.58,3715.8
Carolina Beach,CB_02,20150328,19:23:49,Hydro,2342479.9,112452.73,-35.68,3721.3
Carolina Beach,CB_02,20150328,19:23:49,Hydro,2342484.17,112450.62,-35.75,3726.05
Carolina Beach,CB_02,20150328,19:23:50,Hydro,2342488.4,112448.45,-35.8,3730.78
Carolina Beach,CB_02,20150328,19:23:50,Hydro,2342493.29,112445.86,-35.86,3736.28
Carolina Beach,CB_02,20150328,19:23:50,Hydro,2342497.36,112443.63,-35.88,3740.89
Carolina Beach,CB_02,20150328,19:23:51,Hydro,2342501.99,112441.1,-35.95,3746.13
Carolina Beach,CB_02,20150328,19:23:51,Hydro,2342506.13,112438.91,-36.01,3750.79
Carolina Beach,CB_02,20150328,19:23:51,Hydro,2342511.21,112436.29,-36.13,3756.49
Carolina Beach,CB_02,20150328,19:23:52,Hydro,2342515.57,112434.09,-36.27,3761.35
Carolina Beach,CB_02,20150328,19:23:52,Hydro,2342519.9,112432.01,-36.35,3766.15
Carolina Beach,CB_02,20150328,19:23:52,Hydro,2342524.1,112430.08,-36.36,3770.76
Carolina Beach,CB_02,20150328,19:23:53,Hydro,2342528.96,112427.99,-36.39,3776.05
Carolina Beach,CB_02,20150328,19:23:53,Hydro,2342533.26,112426.24,-36.42,3780.69
Carolina Beach,CB_02,20150328,19:23:53,Hydro,2342538.44,112424.18,-36.51,3786.27
Carolina Beach,CB_02,20150328,19:23:54,Hydro,2342542.79,112422.47,-36.56,3790.94
Carolina Beach,CB_02,20150328,19:23:54,Hydro,2342547.52,112420.59,-36.52,3796.03
Carolina Beach,CB_02,20150328,19:23:54,Hydro,2342552.4,112418.71,-36.58,3801.26
Carolina Beach,CB_02,20150328,19:23:55,Hydro,2342557.07,112417.07,-36.78,3806.21
Carolina Beach,CB_02,20150328,19:23:55,Hydro,2342562.75,112415.2,-36.9,3812.17
Carolina Beach,CB_02,20150328,19:23:55,Hydro,2342566.53,112413.97,-36.89,3816.14
Carolina Beach,CB_02,20150328,19:23:56,Hydro,2342570.89,112412.52,-36.92,3820.72
Carolina Beach,CB_02,20150328,19:23:56,Hydro,2342576.24,112410.8,-37.16,3826.33
Carolina Beach,CB_02,20150328,19:23:56,Hydro,2342581.26,112409.3,-37.27,3831.54
Carolina Beach,CB_02,20150328,19:23:57,Hydro,2342585.33,112408.08,-37.24,3835.78
Carolina Beach,CB_02,20150328,19:23:57,Hydro,2342590.43,112406.49,-37.21,3841.1
Carolina Beach,CB_02,20150328,19:23:57,Hydro,2342595.28,112404.95,-37.21,3846.17
Carolina Beach,CB_02,20150328,19:23:58,Hydro,2342599.69,112403.58,-37.28,3850.78
Carolina Beach,CB_02,20150328,19:23:58,Hydro,2342605,112401.9,-37.35,3856.33
Carolina Beach,CB_02,20150328,19:23:58,Hydro,2342609.37,112400.41,-37.35,3860.94
Carolina Beach,CB_02,20150328,19:23:59,Hydro,2342614.3,112398.61,-37.35,3866.18
Carolina Beach,CB_02,20150328,19:23:59,Hydro,2342618.55,112397.05,-37.36,3870.71
Carolina Beach,CB_02,20150328,19:23:59,Hydro,2342623.75,112395.16,-37.41,3876.24
Carolina Beach,CB_02,20150328,19:24:00,Hydro,2342628.31,112393.56,-37.47,3881.07
Carolina Beach,CB_02,20150328,19:24:00,Hydro,2342632.83,112392.06,-37.52,3885.82
Carolina Beach,CB_02,20150328,19:24:00,Hydro,2342638.07,112390.38,-37.61,3891.31
Carolina Beach,CB_02,20150328,19:24:01,Hydro,2342642.34,112388.96,-37.59,3895.8
Carolina Beach,CB_02,20150328,19:24:01,Hydro,2342647.14,112387.25,-37.59,3900.89
Carolina Beach,CB_02,20150328,19:24:01,Hydro,2342652,112385.4,-37.57,3906.09
Carolina Beach,CB_02,20150328,19:24:02,Hydro,2342656.83,112383.4,-37.54,3911.31
Carolina Beach,CB_02,20150328,19:24:02,Hydro,2342661.06,112381.58,-37.55,3915.92
Carolina Beach,CB_02,20150328,19:24:02,Hydro,2342665.54,112379.71,-37.62,3920.77
Carolina Beach,CB_02,20150328,19:24:03,Hydro,2342670.8,112377.58,-37.64,3926.45
Carolina Beach,CB_02,20150328,19:24:03,Hydro,2342675.16,112375.81,-37.67,3931.15
Carolina Beach,CB_02,20150328,19:24:03,Hydro,2342680.04,112373.82,-37.7,3936.42
Carolina Beach,CB_02,20150328,19:24:04,Hydro,2342684.02,112372.23,-37.65,3940.71
Carolina Beach,CB_02,20150328,19:24:04,Hydro,2342688.68,112370.45,-37.61,3945.7
Carolina Beach,CB_02,20150328,19:24:04,Hydro,2342693.81,112368.54,-37.63,3951.17
Carolina Beach,CB_02,20150328,19:24:05,Hydro,2342698.37,112366.83,-37.7,3956.04
Carolina Beach,CB_02,20150328,19:24:05,Hydro,2342702.73,112365.2,-37.69,3960.69
Carolina Beach,CB_02,20150328,19:24:05,Hydro,2342708.01,112363.27,-37.66,3966.31
Carolina Beach,CB_02,20150328,19:24:06,Hydro,2342712.79,112361.72,-37.64,3971.32
Carolina Beach,CB_02,20150328,19:24:06,Hydro,2342717.19,112360.37,-37.57,3975.91
Carolina Beach,CB_02,20150328,19:24:06,Hydro,2342722.33,112358.81,-37.57,3981.26
Carolina Beach,CB_02,20150328,19:24:07,Hydro,2342727.1,112357.25,-37.5,3986.26
Carolina Beach,CB_02,20150328,19:24:07,Hydro,2342731.82,112355.62,-37.43,3991.25
Carolina Beach,CB_02,20150328,19:24:07,Hydro,2342736.31,112354,-37.43,3996.02
Carolina Beach,CB_02,20150328,19:24:08,Hydro,2342740.94,112352.25,-37.61,4000.97
