Location,Profile,Method,Date,Time_UTC,X,Y,Z_NAVD88,DBL
Carolina Beach,CB_21,Hydro,20190603,17:00:21,2338086.46,98978.29,-37.28,4085.78
Carolina Beach,CB_21,Hydro,20190603,17:00:22,2338091.71,98976.65,-37.21,4091.28
Carolina Beach,CB_21,Hydro,20190603,17:00:22,2338096.39,98974.83,-37.23,4096.29
Carolina Beach,CB_21,Hydro,20190603,17:00:22,2338101.2,98972.78,-37.26,4101.49
Carolina Beach,CB_21,Hydro,20190603,17:00:23,2338105.63,98971.03,-37.24,4106.24
Carolina Beach,CB_21,Hydro,20190603,17:00:23,2338110.63,98968.89,-37.23,4111.65
Carolina Beach,CB_21,Hydro,20190603,17:00:24,2338115.15,98966.13,-37.17,4116.79
Carolina Beach,CB_21,Hydro,20190603,17:00:24,2338118.83,98964.42,-37.14,4120.81
Carolina Beach,CB_21,Hydro,20190603,17:00:24,2338124.23,98961.9,-37.1,4126.72
Carolina Beach,CB_21,Hydro,20190603,17:00:25,2338128.91,98959.91,-37.07,4131.78
Carolina Beach,CB_21,Hydro,20190603,17:00:25,2338133.6,98958.15,-37.03,4136.78
Carolina Beach,CB_21,Hydro,20190603,17:00:25,2338138.69,98956.73,-37.01,4142.07
Carolina Beach,CB_21,Hydro,20190603,17:00:26,2338142.01,98954.84,-37.01,4145.8
Carolina Beach,CB_21,Hydro,20190603,17:00:26,2338146.65,98952.73,-36.88,4150.86
Carolina Beach,CB_21,Hydro,20190603,17:00:27,2338151.24,98950.73,-36.82,4155.83
Carolina Beach,CB_21,Hydro,20190603,17:00:27,2338156.85,98948.22,-36.78,4161.94
Carolina Beach,CB_21,Hydro,20190603,17:00:27,2338160.77,98946.55,-36.76,4166.18
Carolina Beach,CB_21,Hydro,20190603,17:00:28,2338165.02,98944.87,-36.76,4170.74
Carolina Beach,CB_21,Hydro,20190603,17:00:28,2338170.36,98943.1,-36.77,4176.36
Carolina Beach,CB_21,Hydro,20190603,17:00:29,2338174.96,98941.82,-36.81,4181.13
Carolina Beach,CB_21,Hydro,20190603,17:00:29,2338178.95,98939.43,-36.78,4185.65
Carolina Beach,CB_21,Hydro,20190603,17:00:29,2338184.39,98937.3,-36.78,4191.48
Carolina Beach,CB_21,Hydro,20190603,17:00:30,2338188.55,98935.77,-36.78,4195.91
Carolina Beach,CB_21,Hydro,20190603,17:00:30,2338193.99,98933.88,-36.83,4201.67
Carolina Beach,CB_21,Hydro,20190603,17:00:30,2338197.84,98932.47,-36.83,4205.76
Carolina Beach,CB_21,Hydro,20190603,17:00:31,2338202.74,98930.66,-36.88,4210.98
Carolina Beach,CB_21,Hydro,20190603,17:00:31,2338207.67,98928.85,-36.87,4216.22
Carolina Beach,CB_21,Hydro,20190603,17:00:32,2338213.27,98926.73,-36.85,4222.2
Carolina Beach,CB_21,Hydro,20190603,17:00:32,2338217.76,98925.14,-36.84,4226.96
Carolina Beach,CB_21,Hydro,20190603,17:00:32,2338222.14,98923.63,-36.84,4231.59
Carolina Beach,CB_21,Hydro,20190603,17:00:33,2338226.56,98922.3,-36.85,4236.21
Carolina Beach,CB_21,Hydro,20190603,17:00:33,2338231.23,98921.6,-36.87,4240.87
Carolina Beach,CB_21,Hydro,20190603,17:00:34,2338235.77,98919.16,-36.91,4245.94
Carolina Beach,CB_21,Hydro,20190603,17:00:34,2338240.52,98917.55,-36.91,4250.95
Carolina Beach,CB_21,Hydro,20190603,17:00:34,2338244.96,98916.03,-36.93,4255.64
Carolina Beach,CB_21,Hydro,20190603,17:00:35,2338250.42,98914.27,-36.93,4261.38
Carolina Beach,CB_21,Hydro,20190603,17:00:35,2338255.35,98913.23,-36.94,4266.39
Carolina Beach,CB_21,Hydro,20190603,17:00:36,2338259.74,98911.13,-36.97,4271.21
Carolina Beach,CB_21,Hydro,20190603,17:00:36,2338264.99,98909.53,-37,4276.7
Carolina Beach,CB_21,Hydro,20190603,17:00:36,2338270.07,98907.98,-36.99,4282.01
Carolina Beach,CB_21,Hydro,20190603,17:00:37,2338273.76,98906.84,-37.01,4285.87
Carolina Beach,CB_21,Hydro,20190603,17:00:37,2338278.56,98905.45,-37.1,4290.87
Carolina Beach,CB_21,Hydro,20190603,17:00:37,2338284.04,98903.87,-37.15,4296.57
Carolina Beach,CB_21,Hydro,20190603,17:00:38,2338288.38,98902.76,-37.24,4301.04
Carolina Beach,CB_21,Hydro,20190603,17:00:38,2338292.89,98901.63,-37.27,4305.68
Carolina Beach,CB_21,Hydro,20190603,17:00:39,2338298.07,98900.33,-37.34,4311.02
Carolina Beach,CB_21,Hydro,20190603,17:00:39,2338303.13,98899.13,-37.38,4316.2
Carolina Beach,CB_21,Hydro,20190603,17:00:39,2338308.03,98898.5,-37.37,4321.07
Carolina Beach,CB_21,Hydro,20190603,17:00:40,2338312.29,98896.41,-37.4,4325.76
Carolina Beach,CB_21,Hydro,20190603,17:00:40,2338318.13,98894.58,-37.38,4331.88
Carolina Beach,CB_21,Hydro,20190603,17:00:41,2338322.36,98893.07,-37.33,4336.37
Carolina Beach,CB_21,Hydro,20190603,17:00:41,2338327.42,98891.25,-37.32,4341.74
Carolina Beach,CB_21,Hydro,20190603,17:00:41,2338331.93,98889.87,-37.32,4346.45
Carolina Beach,CB_21,Hydro,20190603,17:00:42,2338337.04,98888.44,-37.33,4351.76
Carolina Beach,CB_21,Hydro,20190603,17:00:42,2338341,98887.48,-37.33,4355.82
Carolina Beach,CB_21,Hydro,20190603,17:00:42,2338345.89,98886.34,-37.28,4360.83
Carolina Beach,CB_21,Hydro,20190603,17:00:43,2338351.01,98885.12,-37.3,4366.08
Carolina Beach,CB_21,Hydro,20190603,17:00:43,2338355.79,98883.95,-37.27,4370.99
Carolina Beach,CB_21,Hydro,20190603,17:00:44,2338361.09,98882.5,-37.27,4376.48
Carolina Beach,CB_21,Hydro,20190603,17:00:44,2338366.13,98880.99,-37.22,4381.75
Carolina Beach,CB_21,Hydro,20190603,17:00:44,2338370.71,98879.52,-37.18,4386.56
Carolina Beach,CB_21,Hydro,20190603,17:00:45,2338374.89,98878.11,-37.18,4390.97
Carolina Beach,CB_21,Hydro,20190603,17:00:45,2338379.71,98876.54,-37.19,4396.03
Carolina Beach,CB_21,Hydro,20190603,17:00:45,2338384.51,98875,-37.16,4401.08
Carolina Beach,CB_21,Hydro,20190603,17:00:46,2338389.84,98873.29,-37.12,4406.67
Carolina Beach,CB_21,Hydro,20190603,17:00:46,2338393.72,98872.06,-37.09,4410.74
Carolina Beach,CB_21,Hydro,20190603,17:00:47,2338398.57,98870.62,-37.11,4415.8
Carolina Beach,CB_21,Hydro,20190603,17:00:47,2338403.58,98868.97,-37.14,4421.08
Carolina Beach,CB_21,Hydro,20190603,17:00:47,2338408.23,98867.38,-37.16,4425.99
Carolina Beach,CB_21,Hydro,20190603,17:00:48,2338413.78,98865.68,-37.21,4431.79
Carolina Beach,CB_21,Hydro,20190603,17:00:48,2338417.55,98864.55,-37.2,4435.73
Carolina Beach,CB_21,Hydro,20190603,17:00:49,2338423.55,98863.46,-37.18,4441.78
Carolina Beach,CB_21,Hydro,20190603,17:00:49,2338426.94,98861.08,-37.2,4445.73
Carolina Beach,CB_21,Hydro,20190603,17:00:49,2338432.25,98858.98,-37.24,4451.42
Carolina Beach,CB_21,Hydro,20190603,17:00:50,2338436.27,98857.45,-37.23,4455.71
Carolina Beach,CB_21,Hydro,20190603,17:00:50,2338440.89,98855.72,-37.18,4460.64
Carolina Beach,CB_21,Hydro,20190603,17:00:51,2338446.07,98853.77,-37.19,4466.17
Carolina Beach,CB_21,Hydro,20190603,17:00:51,2338451.17,98851.85,-37.21,4471.61
Carolina Beach,CB_21,Hydro,20190603,17:00:51,2338456.13,98850.17,-37.19,4476.84
Carolina Beach,CB_21,Hydro,20190603,17:00:52,2338460.65,98849.42,-37.19,4481.38
Carolina Beach,CB_21,Hydro,20190603,17:00:52,2338464.81,98847.6,-37.24,4485.89
Carolina Beach,CB_21,Hydro,20190603,17:00:52,2338469.27,98845.33,-37.26,4490.83
Carolina Beach,CB_21,Hydro,20190603,17:00:53,2338474.51,98843.38,-37.19,4496.41
Carolina Beach,CB_21,Hydro,20190603,17:00:53,2338479.37,98842.29,-37.15,4501.38
Carolina Beach,CB_21,Hydro,20190603,17:00:53,2338483.98,98841.51,-37.16,4506.01
Carolina Beach,CB_21,Hydro,20190603,17:00:54,2338488.47,98839.86,-37.15,4510.79
Carolina Beach,CB_21,Hydro,20190603,17:00:54,2338493.65,98838.81,-37.13,4516.04
Carolina Beach,CB_21,Hydro,20190603,17:00:55,2338498.51,98836.18,-37.17,4521.47
Carolina Beach,CB_21,Hydro,20190603,17:00:55,2338503.77,98833.6,-37.19,4527.26
Carolina Beach,CB_21,Hydro,20190603,17:00:55,2338507.21,98832.72,-37.16,4530.8
Carolina Beach,CB_21,Hydro,20190603,17:00:56,2338512.32,98831.39,-37.14,4536.08
Carolina Beach,CB_21,Hydro,20190603,17:00:56,2338517.62,98829.85,-37.11,4541.59
Carolina Beach,CB_21,Hydro,20190603,17:00:57,2338523.24,98829.42,-37.11,4547.09
Carolina Beach,CB_21,Hydro,20190603,17:00:57,2338527.24,98828.57,-37.12,4551.16
Carolina Beach,CB_21,Hydro,20190603,17:00:57,2338531.22,98825.34,-37.11,4555.92
Carolina Beach,CB_21,Hydro,20190603,17:00:58,2338536.42,98822.74,-37.23,4561.66
Carolina Beach,CB_21,Hydro,20190603,17:00:58,2338541.08,98822.15,-37.22,4566.28
Carolina Beach,CB_21,Hydro,20190603,17:00:59,2338547.23,98821.65,-37.1,4572.3
Carolina Beach,CB_21,Hydro,20190603,17:00:59,2338550.32,98820.22,-37.04,4575.68
Carolina Beach,CB_21,Hydro,20190603,17:00:59,2338554.84,98817.4,-37.02,4580.83
Carolina Beach,CB_21,Hydro,20190603,17:01:00,2338560.45,98815.66,-37,4586.71
Carolina Beach,CB_21,Hydro,20190603,17:01:00,2338564.49,98814.6,-37,4590.88
Carolina Beach,CB_21,Hydro,20190603,17:01:01,2338569.3,98813.41,-37.06,4595.83
Carolina Beach,CB_21,Hydro,20190603,17:01:01,2338574.58,98812.01,-37.07,4601.28
Carolina Beach,CB_21,Hydro,20190603,17:01:01,2338579.85,98810.56,-37,4606.75
Carolina Beach,CB_21,Hydro,20190603,17:01:02,2338584.62,98809.25,-37.02,4611.69
Carolina Beach,CB_21,Hydro,20190603,17:01:02,2338589.44,98807.78,-37.02,4616.73
Carolina Beach,CB_21,Hydro,20190603,17:01:03,2338594.04,98806.36,-37.02,4621.54
Carolina Beach,CB_21,Hydro,20190603,17:01:03,2338598.21,98805.17,-37.05,4625.88
Carolina Beach,CB_21,Hydro,20190603,17:01:03,2338603.31,98803.8,-37.06,4631.15
Carolina Beach,CB_21,Hydro,20190603,17:01:04,2338608.01,98802.83,-37.03,4635.93
Carolina Beach,CB_21,Hydro,20190603,17:01:04,2338612.6,98801.41,-37,4640.73
Carolina Beach,CB_21,Hydro,20190603,17:01:05,2338618.32,98799.91,-36.97,4646.64
Carolina Beach,CB_21,Hydro,20190603,17:01:05,2338623.22,98798.82,-36.97,4651.64
Carolina Beach,CB_21,Hydro,20190603,17:01:05,2338627.67,98797.7,-36.98,4656.22
Carolina Beach,CB_21,Hydro,20190603,17:01:06,2338633.17,98796.32,-36.95,4661.89
Carolina Beach,CB_21,Hydro,20190603,17:01:06,2338637.75,98795.08,-36.96,4666.63
Carolina Beach,CB_21,Hydro,20190603,17:01:07,2338642.71,98793.93,-37.02,4671.7
Carolina Beach,CB_21,Hydro,20190603,17:01:07,2338647.23,98792.8,-36.98,4676.35
Carolina Beach,CB_21,Hydro,20190603,17:01:07,2338651.49,98791.81,-36.96,4680.72
Carolina Beach,CB_21,Hydro,20190603,17:01:08,2338656.5,98790.12,-36.9,4686
Carolina Beach,CB_21,Hydro,20190603,17:01:08,2338661.91,98788.66,-36.88,4691.6
Carolina Beach,CB_21,Hydro,20190603,17:01:09,2338666.5,98787.58,-36.84,4696.3
Carolina Beach,CB_21,Hydro,20190603,17:01:09,2338671.01,98786.89,-36.8,4700.81
Carolina Beach,CB_21,Hydro,20190603,17:01:09,2338676.25,98785.03,-36.79,4706.37
Carolina Beach,CB_21,Hydro,20190603,17:01:10,2338681.04,98783.74,-36.88,4711.33
Carolina Beach,CB_21,Hydro,20190603,17:01:10,2338686.4,98782.36,-36.84,4716.85
Carolina Beach,CB_21,Hydro,20190603,17:01:11,2338690.65,98781.33,-36.8,4721.22
Carolina Beach,CB_21,Hydro,20190603,17:01:11,2338695.97,98780.06,-36.81,4726.68
Carolina Beach,CB_21,Hydro,20190603,17:01:11,2338700.2,98778.93,-36.83,4731.05
Carolina Beach,CB_21,Hydro,20190603,17:01:12,2338705.44,98777.52,-36.86,4736.47
Carolina Beach,CB_21,Hydro,20190603,17:01:12,2338710.1,98776.42,-36.84,4741.25
Carolina Beach,CB_21,Hydro,20190603,17:01:13,2338715.31,98775.96,-36.8,4746.36
Carolina Beach,CB_21,Hydro,20190603,17:01:13,2338719.88,98774.08,-36.91,4751.28
Carolina Beach,CB_21,Hydro,20190603,17:01:13,2338724.61,98772.92,-36.9,4756.14
Carolina Beach,CB_21,Hydro,20190603,17:01:14,2338730.01,98771.39,-36.86,4761.75
Carolina Beach,CB_21,Hydro,20190603,17:01:14,2338734.28,98770.07,-36.85,4766.22
Carolina Beach,CB_21,Hydro,20190603,17:01:15,2338739.49,98768.33,-36.87,4771.71
Carolina Beach,CB_21,Hydro,20190603,17:01:15,2338744.25,98766.4,-36.88,4776.83
Carolina Beach,CB_21,Hydro,20190603,17:01:15,2338748,98764.77,-36.89,4780.9
Carolina Beach,CB_21,Hydro,20190603,17:01:16,2338753.06,98762.72,-36.82,4786.34
Carolina Beach,CB_21,Hydro,20190603,17:01:16,2338758.3,98760.72,-36.84,4791.94
Carolina Beach,CB_21,Hydro,20190603,17:01:17,2338761.81,98759.35,-36.87,4795.7
Carolina Beach,CB_21,Hydro,20190603,17:01:17,2338767.16,98757.39,-36.92,4801.39
Carolina Beach,CB_21,Hydro,20190603,17:01:17,2338771.14,98755.86,-36.98,4805.64
Carolina Beach,CB_21,Hydro,20190603,17:01:18,2338777.52,98753.27,-37.01,4812.5
Carolina Beach,CB_21,Hydro,20190603,17:01:18,2338781.05,98751.24,-37,4816.48
Carolina Beach,CB_21,Hydro,20190603,17:01:19,2338785.31,98749.34,-37.02,4821.11
Carolina Beach,CB_21,Hydro,20190603,17:01:19,2338790.58,98746.97,-36.98,4826.85
Carolina Beach,CB_21,Hydro,20190603,17:01:19,2338794.79,98745.21,-36.96,4831.39
Carolina Beach,CB_21,Hydro,20190603,17:01:20,2338799.56,98743.4,-36.96,4836.49
Carolina Beach,CB_21,Hydro,20190603,17:01:20,2338804.23,98742.52,-36.94,4841.21
Carolina Beach,CB_21,Hydro,20190603,17:01:21,2338808.31,98740.12,-36.93,4845.82
Carolina Beach,CB_21,Hydro,20190603,17:01:21,2338813.03,98737.84,-36.95,4851
Carolina Beach,CB_21,Hydro,20190603,17:01:22,2338818.73,98735.5,-36.92,4857.14
Carolina Beach,CB_21,Hydro,20190603,17:01:22,2338823.33,98733.59,-36.91,4862.1
Carolina Beach,CB_21,Hydro,20190603,17:01:22,2338827.55,98732.19,-36.91,4866.55
Carolina Beach,CB_21,Hydro,20190603,17:01:23,2338831.9,98729.61,-36.91,4871.47
Carolina Beach,CB_21,Hydro,20190603,17:01:23,2338836.95,98727.33,-36.93,4876.97
Carolina Beach,CB_21,Hydro,20190603,17:01:23,2338841.42,98725.38,-36.95,4881.82
Carolina Beach,CB_21,Hydro,20190603,17:01:24,2338845.05,98723.83,-36.94,4885.74
Carolina Beach,CB_21,Hydro,20190603,17:01:24,2338850.45,98721.73,-36.88,4891.53
Carolina Beach,CB_21,Hydro,20190603,17:01:25,2338855.34,98719.78,-36.86,4896.77
Carolina Beach,CB_21,Hydro,20190603,17:01:25,2338860.08,98717.93,-36.84,4901.85
Carolina Beach,CB_21,Hydro,20190603,17:01:25,2338863.84,98716.61,-36.84,4905.83
Carolina Beach,CB_21,Hydro,20190603,17:01:26,2338869.34,98715.01,-36.81,4911.56
Carolina Beach,CB_21,Hydro,20190603,17:01:26,2338874.33,98714.14,-36.81,4916.58
Carolina Beach,CB_21,Hydro,20190603,17:01:26,2338878.45,98712.85,-36.79,4920.9
Carolina Beach,CB_21,Hydro,20190603,17:01:27,2338883.75,98710.68,-36.78,4926.61
Carolina Beach,CB_21,Hydro,20190603,17:01:27,2338888.44,98708.92,-36.78,4931.61
Carolina Beach,CB_21,Hydro,20190603,17:01:28,2338892.95,98707.05,-36.74,4936.47
Carolina Beach,CB_21,Hydro,20190603,17:01:28,2338897.68,98705.12,-36.72,4941.56
Carolina Beach,CB_21,Hydro,20190603,17:01:28,2338901.53,98703.68,-36.7,4945.67
Carolina Beach,CB_21,Hydro,20190603,17:01:29,2338906.76,98701.75,-36.69,4951.23
Carolina Beach,CB_21,Hydro,20190603,17:01:29,2338910.92,98699.63,-36.7,4955.84
Carolina Beach,CB_21,Hydro,20190603,17:01:30,2338916.05,98698.62,-36.65,4961.03
Carolina Beach,CB_21,Hydro,20190603,17:01:30,2338922.03,98697.45,-36.7,4967.09
Carolina Beach,CB_21,Hydro,20190603,17:01:30,2338927.02,98697.28,-36.72,4971.9
Carolina Beach,CB_21,Hydro,20190603,17:01:31,2338930.93,98696,-36.65,4976.02
Carolina Beach,CB_21,Hydro,20190603,17:01:31,2338935.81,98694.06,-36.6,4981.25
Carolina Beach,CB_21,Hydro,20190603,17:01:32,2338941.31,98693.27,-36.54,4986.74
Carolina Beach,CB_21,Hydro,20190603,17:01:32,2338945.1,98691.39,-36.52,4990.92
Carolina Beach,CB_21,Hydro,20190603,17:01:32,2338949.67,98689.8,-36.5,4995.75
Carolina Beach,CB_21,Hydro,20190603,17:01:33,2338954.99,98688.53,-36.47,5001.21
Carolina Beach,CB_21,Hydro,20190603,17:01:33,2338959.45,98687.31,-36.45,5005.83
Carolina Beach,CB_21,Hydro,20190603,17:01:34,2338964.84,98685.88,-36.43,5011.4
Carolina Beach,CB_21,Hydro,20190603,17:01:34,2338969.48,98684.59,-36.44,5016.22
Carolina Beach,CB_21,Hydro,20190603,17:01:34,2338974.1,98683.49,-36.47,5020.95
Carolina Beach,CB_21,Hydro,20190603,17:01:35,2338979.32,98682.43,-36.45,5026.25
Carolina Beach,CB_21,Hydro,20190603,17:01:35,2338984.92,98682.69,-36.4,5031.52
Carolina Beach,CB_21,Hydro,20190603,17:01:35,2338989.1,98681.78,-36.36,5035.78
Carolina Beach,CB_21,Hydro,20190603,17:01:36,2338994.26,98678.13,-36.33,5041.79
Carolina Beach,CB_21,Hydro,20190603,17:01:36,2338998.98,98676.66,-36.38,5046.74
Carolina Beach,CB_21,Hydro,20190603,17:01:37,2339003.54,98675.05,-36.32,5051.57
Carolina Beach,CB_21,Hydro,20190603,17:01:37,2339008.54,98673.47,-36.23,5056.81
Carolina Beach,CB_21,Hydro,20190603,17:01:37,2339012.23,98672.41,-36.22,5060.65
Carolina Beach,CB_21,Hydro,20190603,17:01:38,2339018.06,98671.28,-36.17,5066.55
Carolina Beach,CB_21,Hydro,20190603,17:01:38,2339022.48,98669.61,-36.12,5071.27
Carolina Beach,CB_21,Hydro,20190603,17:01:39,2339027.1,98667.92,-36.09,5076.18
Carolina Beach,CB_21,Hydro,20190603,17:01:39,2339032.03,98667.27,-36.1,5081.08
Carolina Beach,CB_21,Hydro,20190603,17:01:40,2339037.73,98666.95,-36.08,5086.62
Carolina Beach,CB_21,Hydro,20190603,17:01:40,2339042.04,98666.17,-36.06,5090.96
Carolina Beach,CB_21,Hydro,20190603,17:01:40,2339046.34,98664.19,-36.02,5095.66
Carolina Beach,CB_21,Hydro,20190603,17:01:41,2339051.88,98662.57,-35.95,5101.43
Carolina Beach,CB_21,Hydro,20190603,17:01:41,2339056.56,98661.89,-35.93,5106.1
Carolina Beach,CB_21,Hydro,20190603,17:01:41,2339061.25,98661.51,-35.91,5110.69
Carolina Beach,CB_22,Topo,20190604,10:02:58,2333863.98,99240.32,13,-22.22
Carolina Beach,CB_22,Topo,20190604,10:02:57,2333866.81,99239.35,13.09,-19.23
Carolina Beach,CB_22,Topo,20190604,10:02:56,2333869.66,99238.78,13.16,-16.34
Carolina Beach,CB_22,Topo,20190604,10:02:55,2333872.48,99237.79,13.3,-13.36
Carolina Beach,CB_22,Topo,20190604,10:02:55,2333875.64,99236.69,13.42,-10.01
Carolina Beach,CB_22,Topo,20190604,10:02:54,2333878.5,99235.95,13.44,-7.06
Carolina Beach,CB_22,Topo,20190604,10:02:53,2333881.19,99234.85,13.5,-4.17
Carolina Beach,CB_22,Topo,20190604,10:02:53,2333884.32,99234.3,13.6,-1.02
Carolina Beach,CB_22,Topo,20190604,10:02:52,2333887.2,99233.51,13.62,1.97
Carolina Beach,CB_22,Topo,20190604,10:02:51,2333889.95,99232.8,13.63,4.81
Carolina Beach,CB_22,Topo,20190604,10:02:50,2333893.02,99232.48,13.67,7.83
Carolina Beach,CB_22,Topo,20190604,10:02:50,2333895.6,99231.13,13.75,10.7
Carolina Beach,CB_22,Topo,20190604,10:02:49,2333898.68,99230.09,13.92,13.95
Carolina Beach,CB_22,Topo,20190604,10:02:48,2333901.56,99229.6,14.25,16.84
Carolina Beach,CB_22,Topo,20190604,10:02:48,2333904.36,99228.95,14.5,19.71
Carolina Beach,CB_22,Topo,20190604,10:02:47,2333907.34,99227.5,14.72,22.98
Carolina Beach,CB_22,Topo,20190604,10:02:46,2333910.19,99226.75,14.64,25.93
Carolina Beach,CB_22,Topo,20190604,10:02:45,2333912.57,99225.73,14.11,28.5
Carolina Beach,CB_22,Topo,20190604,10:02:44,2333915.46,99224.97,13.61,31.49
Carolina Beach,CB_22,Topo,20190604,10:02:44,2333918.7,99223.94,13.32,34.89
Carolina Beach,CB_22,Topo,20190604,10:02:43,2333921.27,99223.05,13.12,37.61
Carolina Beach,CB_22,Topo,20190604,10:02:42,2333924.35,99222.32,13.02,40.77
Carolina Beach,CB_22,Topo,20190604,10:02:42,2333927.17,99221.29,12.83,43.76
Carolina Beach,CB_22,Topo,20190604,10:02:41,2333929.94,99220.84,12.64,46.54
Carolina Beach,CB_22,Topo,20190604,10:02:41,2333932.75,99220,12.47,49.47
Carolina Beach,CB_22,Topo,20190604,10:02:40,2333935.71,99219.32,12.29,52.5
Carolina Beach,CB_22,Topo,20190604,10:02:39,2333938.56,99218.3,12.25,55.53
Carolina Beach,CB_22,Topo,20190604,10:02:39,2333941.7,99217.06,12.25,58.89
Carolina Beach,CB_22,Topo,20190604,10:02:38,2333944.35,99216.2,12.22,61.68
Carolina Beach,CB_22,Topo,20190604,10:02:38,2333946.89,99214.64,12.29,64.57
Carolina Beach,CB_22,Topo,20190604,10:02:37,2333949.73,99213.46,12.38,67.63
Carolina Beach,CB_22,Topo,20190604,10:02:36,2333952.51,99212.08,12.02,70.7
Carolina Beach,CB_22,Topo,20190604,10:02:35,2333955.58,99211.38,11.15,73.84
Carolina Beach,CB_22,Topo,20190604,10:02:19,2333958.75,99210.97,10.17,76.99
Carolina Beach,CB_22,Topo,20190604,10:02:18,2333961.4,99209.89,9.28,79.84
Carolina Beach,CB_22,Topo,20190604,10:02:17,2333964.41,99209.19,8.82,82.92
Carolina Beach,CB_22,Topo,20190604,10:02:16,2333967.13,99208.27,8.52,85.79
Carolina Beach,CB_22,Topo,20190604,10:02:15,2333969.83,99207.22,8.34,88.68
Carolina Beach,CB_22,Topo,20190604,10:02:14,2333973.02,99206.55,8.25,91.92
Carolina Beach,CB_22,Topo,20190604,10:02:14,2333975.75,99205.77,8.2,94.76
Carolina Beach,CB_22,Topo,20190604,10:02:13,2333978.7,99205.08,8.13,97.78
Carolina Beach,CB_22,Topo,20190604,10:02:12,2333981.69,99204.32,8.1,100.86
Carolina Beach,CB_22,Topo,20190604,10:02:11,2333984.47,99203.11,8.11,103.88
Carolina Beach,CB_22,Topo,20190604,10:02:10,2333987.27,99201.97,8.13,106.89
Carolina Beach,CB_22,Topo,20190604,10:02:10,2333987.98,99202.09,8.14,107.53
Carolina Beach,CB_22,Laser,20190604,15:00:00,2333992.5,99202.5,8.34,111.72
Carolina Beach,CB_22,Laser,20190604,15:00:00,2333995.5,99199.5,8.12,115.48
Carolina Beach,CB_22,Laser,20190604,15:00:00,2333998.5,99199.5,7.81,118.35
Carolina Beach,CB_22,Laser,20190604,15:00:00,2333998.5,99196.5,7.68,119.25
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334001.5,99196.5,7.33,122.11
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334007.5,99196.5,6.99,127.83
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334010.5,99196.5,6.89,130.69
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334010.5,99193.5,6.89,131.59
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334013.5,99193.5,6.77,134.45
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334016.5,99193.5,6.64,137.32
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334019.5,99193.5,6.49,140.18
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334022.5,99190.5,6.2,143.94
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334025.5,99190.5,6.05,146.8
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334028.5,99190.5,5.83,149.66
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334031.5,99187.5,5.58,153.43
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334034.5,99187.5,5.39,156.29
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334037.5,99187.5,5.23,159.15
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334040.5,99184.5,4.95,162.91
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334043.5,99184.5,4.73,165.77
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334046.5,99184.5,4.51,168.63
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334049.5,99184.5,4.57,171.5
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334052.5,99181.5,4.1,175.26
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334055.5,99181.5,3.91,178.12
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334058.5,99181.5,3.73,180.98
Carolina Beach,CB_22,Laser,20190604,15:00:00,2334061.5,99178.5,3.47,184.74
Carolina Beach,CB_22,Topo,20190603,15:54:49,2334064.98,99177.12,3.39,188.48
Carolina Beach,CB_22,Topo,20190603,15:54:51,2334067.49,99175.77,3.25,191.28
Carolina Beach,CB_22,Topo,20190603,15:54:51,2334070.69,99175.4,3.09,194.44
Carolina Beach,CB_22,Topo,20190603,15:54:52,2334073.45,99175.28,2.97,197.11
Carolina Beach,CB_22,Topo,20190603,15:54:53,2334076.71,99174.72,2.81,200.39
Carolina Beach,CB_22,Topo,20190603,15:54:53,2334079.74,99174.23,2.59,203.42
Carolina Beach,CB_22,Topo,20190603,15:54:54,2334082.07,99172.99,2.44,206.02
Carolina Beach,CB_22,Topo,20190603,15:54:55,2334085.29,99171.86,2.23,209.43
Carolina Beach,CB_22,Topo,20190603,15:54:55,2334087.97,99170.8,2.08,212.3
Carolina Beach,CB_22,Topo,20190603,15:54:56,2334090.77,99170.29,1.92,215.13
