Location,Profile,Date,Time_UTC,Method,X,Y,Z_NAVD88,DBL
Carolina Beach,CB_17,20180313,12:48:55,Topo,2335443.8,103984.3,18.6,45.05
Carolina Beach,CB_17,20180313,12:48:56,Topo,2335446.43,103983.02,19.14,47.96
Carolina Beach,CB_17,20180313,12:48:58,Topo,2335449.24,103981.67,18.45,51.06
Carolina Beach,CB_17,20180313,12:49:00,Topo,2335452,103980.61,18.14,54.02
Carolina Beach,CB_17,20180313,12:49:01,Topo,2335454.9,103979.59,19.14,57.09
Carolina Beach,CB_17,20180313,12:49:03,Topo,2335457.76,103978.62,20.79,60.11
Carolina Beach,CB_17,20180313,12:49:07,Topo,2335460.48,103977.81,21.17,62.94
Carolina Beach,CB_17,20180313,12:49:08,Topo,2335463.29,103976.67,20.54,65.97
Carolina Beach,CB_17,20180313,12:49:09,Topo,2335466.19,103975.67,19.61,69.04
Carolina Beach,CB_17,20180313,12:49:10,Topo,2335469.03,103974.55,18.34,72.09
Carolina Beach,CB_17,20180313,12:49:11,Topo,2335471.92,103973.4,17.14,75.2
Carolina Beach,CB_17,20180313,12:49:12,Topo,2335474.66,103972.32,16,78.15
Carolina Beach,CB_17,20180313,12:49:13,Topo,2335477.43,103971.24,14.9,81.12
Carolina Beach,CB_17,20180313,12:49:14,Topo,2335480.28,103970.4,13.89,84.08
Carolina Beach,CB_17,20180313,12:49:15,Topo,2335483.09,103969.57,12.9,87.01
Carolina Beach,CB_17,20180313,12:49:16,Topo,2335485.99,103968.58,12.09,90.07
Carolina Beach,CB_17,20180313,12:49:16,Topo,2335488.73,103967.56,11.47,92.99
Carolina Beach,CB_17,20180313,12:49:17,Topo,2335491.85,103966.49,10.89,96.29
Carolina Beach,CB_17,20180313,12:49:18,Topo,2335494.36,103965.36,10.52,99.04
Carolina Beach,CB_17,20180313,12:49:19,Topo,2335497.35,103964.98,10.27,101.97
Carolina Beach,CB_17,20180313,12:49:20,Topo,2335500.58,103965.02,9.95,104.99
Carolina Beach,CB_17,20180313,12:49:21,Topo,2335503.38,103963.68,9.74,108.08
Carolina Beach,CB_17,20180313,12:49:22,Topo,2335505.73,103961.42,9.36,111.07
Carolina Beach,CB_17,20180313,12:49:24,Topo,2335508.56,103959.68,8.97,114.33
Carolina Beach,CB_17,20180313,12:49:24,Topo,2335511.07,103958.7,8.75,117.02
Carolina Beach,CB_17,20180313,12:49:25,Topo,2335514.1,103957.62,8.62,120.24
Carolina Beach,CB_17,20180313,12:49:26,Topo,2335517,103957.04,8.51,123.16
Carolina Beach,CB_17,20180313,12:49:26,Topo,2335519.6,103955.81,8.37,126.02
Carolina Beach,CB_17,20180313,12:49:27,Topo,2335522.46,103954.76,8.17,129.07
Carolina Beach,CB_17,20180313,12:49:28,Topo,2335525.06,103953.37,7.81,131.99
Carolina Beach,CB_17,20180313,12:49:29,Topo,2335527.98,103951.66,7.38,135.33
Carolina Beach,CB_17,20180313,12:49:29,Topo,2335530.67,103951.38,7.07,137.94
Carolina Beach,CB_17,20180313,12:49:30,Topo,2335533.78,103950.62,6.7,141.12
Carolina Beach,CB_17,20180313,12:49:31,Topo,2335536.77,103949.72,6.38,144.24
Carolina Beach,CB_17,20180313,12:49:31,Topo,2335539.68,103948.91,6.15,147.25
Carolina Beach,CB_17,20180313,12:49:32,Topo,2335542.37,103947.48,5.88,150.27
Carolina Beach,CB_17,20180313,12:49:33,Topo,2335544.9,103946.53,5.69,152.97
Carolina Beach,CB_17,20180313,12:49:34,Topo,2335548.11,103946.15,5.49,156.11
Carolina Beach,CB_17,20180313,12:49:35,Topo,2335550.84,103945.09,5.31,159.04
Carolina Beach,CB_17,20180313,12:49:36,Topo,2335553.63,103943.7,5.21,162.14
Carolina Beach,CB_17,20180313,12:49:37,Topo,2335556.18,103942.32,5.07,165.01
Carolina Beach,CB_17,20180313,12:49:38,Topo,2335558.86,103940.74,5.01,168.08
Carolina Beach,CB_17,20180313,12:49:38,Topo,2335561.56,103939.33,5.01,171.1
Carolina Beach,CB_17,20180313,12:49:39,Topo,2335564.58,103938.79,4.86,174.12
Carolina Beach,CB_17,20180313,12:49:40,Topo,2335567.47,103937.94,4.66,177.12
Carolina Beach,CB_17,20180313,12:49:41,Topo,2335570.34,103936.49,4.35,180.32
Carolina Beach,CB_17,20180313,12:49:42,Topo,2335572.93,103935.44,4.15,183.11
Carolina Beach,CB_17,20180313,16:20:08,Topo,2335575.88,103934.32,3.82,186.27
Carolina Beach,CB_17,20180313,16:20:08,Topo,2335578.43,103933.37,3.63,188.99
Carolina Beach,CB_17,20180313,16:20:09,Topo,2335581.18,103931.96,3.45,192.06
Carolina Beach,CB_17,20180313,16:20:10,Topo,2335584.02,103930.9,3.29,195.09
Carolina Beach,CB_17,20180313,16:20:10,Topo,2335586.91,103929.71,3.11,198.21
Carolina Beach,CB_17,20180313,16:20:11,Topo,2335589.83,103929.26,2.92,201.1
Carolina Beach,CB_17,20180313,16:20:12,Topo,2335592.83,103928.99,2.75,204.01
Carolina Beach,CB_17,20180313,16:20:13,Topo,2335595.9,103928.12,2.59,207.19
Carolina Beach,CB_17,20180313,16:20:13,Topo,2335599,103927.36,2.34,210.36
Carolina Beach,CB_17,20180313,16:20:14,Topo,2335601.44,103926.25,2.08,213.04
Carolina Beach,CB_17,20180313,16:20:14,Topo,2335604.31,103925.18,1.83,216.1
Carolina Beach,CB_17,20180313,16:20:15,Topo,2335607.01,103923.74,1.54,219.13
Carolina Beach,CB_17,20180313,16:20:16,Topo,2335609.46,103922.19,1.28,221.97
Carolina Beach,CB_17,20180313,16:20:16,Topo,2335612.44,103920.68,0.94,225.29
Carolina Beach,CB_17,20180313,16:20:17,Topo,2335615.36,103918.98,0.65,228.62
Carolina Beach,CB_17,20180313,16:20:18,Topo,2335617.79,103918.05,0.4,231.22
Carolina Beach,CB_17,20180313,16:20:18,Topo,2335620.42,103917,0.09,234.05
Carolina Beach,CB_17,20180313,16:20:19,Topo,2335623.69,103916.43,-0.23,237.31
Carolina Beach,CB_17,20180313,16:20:20,Topo,2335626.44,103915.65,-0.53,240.16
Carolina Beach,CB_17,20180313,16:20:20,Topo,2335629.32,103914.28,-0.93,243.34
Carolina Beach,CB_17,20180313,16:20:21,Topo,2335632.03,103913.83,-1.28,246.04
Carolina Beach,CB_17,20180313,16:20:22,Topo,2335634.78,103912.22,-1.72,249.17
Carolina Beach,CB_17,20180313,16:20:23,Topo,2335637.39,103910.84,-1.88,252.1
Carolina Beach,CB_17,20180313,16:20:24,Topo,2335640.59,103910.19,-1.91,255.33
Carolina Beach,CB_17,20180313,16:20:25,Topo,2335643.13,103909.38,-1.94,257.99
Carolina Beach,CB_17,20180313,16:20:26,Topo,2335646.1,103907.71,-1.96,261.36
Carolina Beach,CB_17,20180313,16:20:27,Topo,2335648.79,103907.48,-2.03,263.96
Carolina Beach,CB_17,20180313,16:20:28,Topo,2335651.64,103906.17,-2.03,267.09
Carolina Beach,CB_17,20180313,16:20:29,Topo,2335654.45,103904.9,-2.01,270.16
Carolina Beach,CB_17,20180313,16:20:30,Topo,2335657.18,103903.91,-1.95,273.07
Carolina Beach,CB_17,20180313,16:20:31,Topo,2335659.92,103902.77,-1.96,276.03
Carolina Beach,CB_17,20180313,16:20:32,Topo,2335662.89,103902.39,-1.99,278.95
Carolina Beach,CB_17,20180313,16:20:33,Topo,2335666.03,103901.79,-2.04,282.1
Carolina Beach,CB_17,20180313,16:20:34,Topo,2335669.29,103901.7,-1.98,285.19
Carolina Beach,CB_17,20180313,16:20:35,Topo,2335671.91,103900.62,-1.99,288.02
Carolina Beach,CB_17,20180313,16:20:35,Topo,2335674.82,103899.11,-1.99,291.27
Carolina Beach,CB_17,20180313,16:20:36,Topo,2335677.42,103897.37,-2.05,294.32
Carolina Beach,CB_17,20180313,16:20:37,Topo,2335679.81,103895.75,-2.06,297.12
Carolina Beach,CB_17,20180313,16:20:38,Topo,2335682.46,103894.75,-2.07,299.95
Carolina Beach,CB_17,20180313,16:20:38,Topo,2335685.49,103893.28,-2.07,303.31
Carolina Beach,CB_17,20180313,16:20:39,Topo,2335688.35,103892.52,-2.11,306.25
Carolina Beach,CB_17,20180313,16:20:40,Topo,2335691.02,103891.03,-2.13,309.27
Carolina Beach,CB_17,20180313,16:20:41,Topo,2335693.63,103890.34,-2.16,311.96
Carolina Beach,CB_17,20180313,16:20:42,Topo,2335696.74,103889.38,-2.24,315.21
Carolina Beach,CB_17,20180313,16:20:43,Topo,2335699.28,103888.16,-2.23,318.02
Carolina Beach,CB_17,20180313,16:20:43,Topo,2335702.34,103887.29,-2.29,321.19
Carolina Beach,CB_17,20180313,16:20:44,Topo,2335705.5,103887.07,-2.39,324.23
Carolina Beach,CB_17,20180313,16:20:45,Topo,2335708.59,103887.32,-2.43,327.04
Carolina Beach,CB_17,20180313,16:20:46,Topo,2335711.48,103886.7,-2.49,329.96
Carolina Beach,CB_17,20180313,16:20:47,Topo,2335714.12,103885.09,-2.53,333
Carolina Beach,CB_17,20180313,16:20:48,Topo,2335717.02,103883.95,-2.57,336.11
Carolina Beach,CB_17,20180313,16:20:50,Topo,2335719.82,103882.8,-2.62,339.14
Carolina Beach,CB_17,20180313,16:20:51,Topo,2335722.48,103881.74,-2.72,342
Carolina Beach,CB_17,20180313,16:20:51,Topo,2335725.31,103880.84,-2.82,344.97
Carolina Beach,CB_17,20180313,16:20:52,Topo,2335727.86,103878.86,-2.87,348.05
Carolina Beach,CB_17,20180313,16:20:53,Topo,2335730.76,103877.16,-2.94,351.36
Carolina Beach,CB_17,20180313,16:20:54,Topo,2335733.15,103875.69,-2.98,354.11
Carolina Beach,CB_17,20180313,16:20:55,Topo,2335736.2,103874.87,-3.08,357.25
Carolina Beach,CB_17,20180313,16:20:56,Topo,2335739.03,103874.72,-3.11,359.96
Carolina Beach,CB_17,20180313,16:20:58,Topo,2335742.16,103874.52,-3.19,362.96
Carolina Beach,CB_17,20180313,16:20:59,Topo,2335745.19,103873.78,-3.43,366.06
Carolina Beach,CB_17,20180313,16:21:00,Topo,2335748.11,103872.68,-3.55,369.18
Carolina Beach,CB_17,20180313,16:21:01,Topo,2335750.79,103871.89,-3.71,371.97
Carolina Beach,CB_17,20180313,16:21:02,Topo,2335753.43,103870.3,-3.82,375
Carolina Beach,CB_17,20180313,16:21:04,Topo,2335756.64,103869.71,-3.92,378.21
Carolina Beach,CB_17,20180313,16:21:05,Topo,2335758.92,103867.73,-4.01,381.04
Carolina Beach,CB_17,20180313,16:21:06,Topo,2335761.31,103865.55,-4.02,384.04
Carolina Beach,CB_17,20180313,16:21:08,Topo,2335763.9,103864.13,-4.12,386.96
Carolina Beach,CB_17,20180313,16:21:10,Topo,2335766.99,103863.26,-4.07,390.16
Carolina Beach,CB_17,20180313,16:21:11,Topo,2335769.78,103861.86,-4.22,393.26
Carolina Beach,CB_17,20180313,16:21:12,Topo,2335772.5,103861.16,-4.22,396.06
Carolina Beach,CB_17,20180313,16:21:14,Topo,2335775.86,103861.76,-4.27,399
Carolina Beach,CB_17,20180313,16:21:15,Topo,2335778.55,103860.55,-4.28,401.94
Carolina Beach,CB_17,20180313,16:21:16,Topo,2335781.5,103859.79,-4.21,404.97
Carolina Beach,CB_17,20180313,16:21:18,Topo,2335784.11,103858.19,-4.19,407.97
Carolina Beach,CB_17,20180313,16:21:21,Topo,2335786.71,103856.51,-4.17,411
Carolina Beach,CB_17,20180313,16:21:23,Topo,2335790.04,103856.79,-4.3,414.02
Carolina Beach,CB_17,20180313,16:21:24,Topo,2335793.08,103856.17,-4.23,417.08
Carolina Beach,CB_17,20180313,16:21:29,Topo,2335795.35,103853.7,-4.08,420.07
Carolina Beach,CB_17,20180313,16:21:30,Topo,2335798.12,103852.75,-4.08,423
Carolina Beach,CB_17,20180313,16:21:32,Topo,2335801.17,103851.87,-4.16,426.17
Carolina Beach,CB_17,20180313,16:21:34,Topo,2335804.16,103851.58,-4.17,429.07
Carolina Beach,CB_17,20180313,16:21:35,Topo,2335806.82,103849.99,-4.09,432.12
Carolina Beach,CB_17,20180313,16:21:37,Topo,2335809.41,103848.72,-4.09,434.99
Carolina Beach,CB_17,20180313,16:21:38,Topo,2335811.92,103846.58,-4.23,438.09
Carolina Beach,CB_17,20180313,20:38:58,Hydro,2335806.32,103830.19,-4.33,438.55
Carolina Beach,CB_17,20180313,16:21:40,Topo,2335814.5,103844.81,-4.2,441.12
Carolina Beach,CB_17,20180313,20:38:57,Hydro,2335812.72,103833.57,-4.4,443.37
Carolina Beach,CB_17,20180313,16:21:41,Topo,2335817.35,103844.22,-4.32,444
Carolina Beach,CB_17,20180313,16:21:42,Topo,2335820.27,103843.42,-4.29,447.01
Carolina Beach,CB_17,20180313,20:38:57,Hydro,2335818.75,103834.94,-4.53,448.54
Carolina Beach,CB_17,20180313,16:21:44,Topo,2335823.45,103843.07,-4.38,450.12
Carolina Beach,CB_17,20180313,16:21:45,Topo,2335826.27,103842.12,-4.52,453.09
Carolina Beach,CB_17,20180313,20:38:56,Hydro,2335823.85,103835.02,-4.63,453.3
Carolina Beach,CB_17,20180313,16:21:46,Topo,2335829.42,103842.26,-4.55,455.99
Carolina Beach,CB_17,20180313,20:38:56,Hydro,2335829.43,103834.18,-4.8,458.82
Carolina Beach,CB_17,20180313,16:21:47,Topo,2335832.61,103841.92,-4.58,459.1
Carolina Beach,CB_17,20180313,16:21:49,Topo,2335835.6,103841.23,-4.74,462.15
Carolina Beach,CB_17,20180313,20:38:56,Hydro,2335833.87,103832.94,-4.96,463.41
Carolina Beach,CB_17,20180313,16:21:51,Topo,2335838.54,103840.94,-4.72,465
Carolina Beach,CB_17,20180313,16:21:52,Topo,2335841.21,103839.57,-4.85,467.98
Carolina Beach,CB_17,20180313,20:38:55,Hydro,2335838.75,103831.18,-5.09,468.6
Carolina Beach,CB_17,20180313,20:38:55,Hydro,2335843.48,103829.35,-5.23,473.67
Carolina Beach,CB_17,20180313,20:38:55,Hydro,2335848.05,103827.67,-5.33,478.54
Carolina Beach,CB_17,20180313,20:38:54,Hydro,2335852.59,103826.17,-5.48,483.32
Carolina Beach,CB_17,20180313,20:38:54,Hydro,2335857.7,103824.48,-5.64,488.7
Carolina Beach,CB_17,20180313,20:38:54,Hydro,2335862,103822.97,-5.8,493.25
Carolina Beach,CB_17,20180313,20:38:53,Hydro,2335866.8,103821.27,-6.02,498.35
Carolina Beach,CB_17,20180313,20:38:53,Hydro,2335871.57,103819.65,-6.23,503.38
Carolina Beach,CB_17,20180313,20:38:52,Hydro,2335876.28,103818.21,-6.42,508.3
Carolina Beach,CB_17,20180313,20:38:52,Hydro,2335881.41,103816.66,-6.63,513.65
Carolina Beach,CB_17,20180313,20:38:51,Hydro,2335885.86,103815.19,-6.8,518.33
Carolina Beach,CB_17,20180313,20:38:51,Hydro,2335890.53,103813.5,-6.98,523.3
Carolina Beach,CB_17,20180313,20:38:51,Hydro,2335895.49,103811.67,-7.19,528.58
Carolina Beach,CB_17,20180313,20:38:50,Hydro,2335900.19,103809.9,-7.37,533.6
Carolina Beach,CB_17,20180313,20:38:49,Hydro,2335904.84,103808.04,-7.56,538.61
Carolina Beach,CB_17,20180313,20:38:49,Hydro,2335909.37,103805.97,-7.75,543.58
Carolina Beach,CB_17,20180313,20:38:48,Hydro,2335913.9,103803.73,-7.96,548.61
Carolina Beach,CB_17,20180313,20:38:48,Hydro,2335918.09,103801.59,-8.14,553.28
Carolina Beach,CB_17,20180313,20:38:47,Hydro,2335922.69,103799.08,-8.31,558.47
Carolina Beach,CB_17,20180313,20:38:47,Hydro,2335927.2,103796.39,-8.51,563.63
Carolina Beach,CB_17,20180313,20:38:46,Hydro,2335931.63,103793.65,-8.71,568.74
Carolina Beach,CB_17,20180313,20:38:46,Hydro,2335935.87,103791,-8.91,573.64
Carolina Beach,CB_17,20180313,20:38:45,Hydro,2335940,103788.35,-9.11,578.43
Carolina Beach,CB_17,20180313,20:38:45,Hydro,2335944.42,103785.49,-9.3,583.57
Carolina Beach,CB_17,20180313,20:38:44,Hydro,2335948.85,103782.83,-9.47,588.65
Carolina Beach,CB_17,20180313,20:38:44,Hydro,2335953.28,103780.14,-9.66,593.74
Carolina Beach,CB_17,20180313,20:38:43,Hydro,2335957.39,103777.57,-9.87,598.49
Carolina Beach,CB_17,20180313,20:38:42,Hydro,2335962,103774.59,-10.07,603.85
Carolina Beach,CB_17,20180313,20:38:42,Hydro,2335966.26,103771.69,-10.23,608.85
Carolina Beach,CB_17,20180313,20:38:41,Hydro,2335970.29,103768.82,-10.41,613.63
Carolina Beach,CB_17,20180313,20:38:40,Hydro,2335974.71,103766.23,-10.59,618.67
Carolina Beach,CB_17,20180313,20:38:40,Hydro,2335979.16,103764.15,-10.76,623.57
Carolina Beach,CB_17,20180313,20:38:39,Hydro,2335983.83,103762.09,-10.96,628.66
Carolina Beach,CB_17,20180313,20:38:38,Hydro,2335988.61,103760.47,-11.13,633.71
Carolina Beach,CB_17,20180313,20:38:37,Hydro,2335993.46,103759.07,-11.3,638.74
Carolina Beach,CB_17,20180313,20:38:35,Hydro,2335998.37,103757.64,-11.48,643.84
Carolina Beach,CB_17,20180313,20:38:33,Hydro,2336003.12,103756.38,-11.66,648.73
Carolina Beach,CB_17,20180313,20:38:32,Hydro,2336008.13,103755.33,-11.85,653.8
Carolina Beach,CB_17,20180313,20:38:30,Hydro,2336013.38,103755.14,-12.03,658.78
Carolina Beach,CB_17,20180313,20:38:28,Hydro,2336018.63,103754.71,-12.23,663.85
Carolina Beach,CB_17,20180313,20:38:27,Hydro,2336023.51,103753.66,-12.44,668.79
Carolina Beach,CB_17,20180313,20:38:25,Hydro,2336028.34,103752.23,-12.62,673.82
Carolina Beach,CB_17,20180313,20:38:25,Hydro,2336032.89,103750.69,-12.78,678.62
Carolina Beach,CB_17,20180313,20:38:24,Hydro,2336037.46,103748.64,-13,683.62
Carolina Beach,CB_17,20180313,20:38:23,Hydro,2336042.12,103746.68,-13.2,688.67
Carolina Beach,CB_17,20180313,20:38:22,Hydro,2336046.82,103744.7,-13.4,693.77
Carolina Beach,CB_17,20180313,20:38:21,Hydro,2336051.33,103743,-13.57,698.59
Carolina Beach,CB_17,20180313,20:38:20,Hydro,2336055.98,103740.95,-13.78,703.66
Carolina Beach,CB_17,20180313,20:38:19,Hydro,2336060.63,103739.3,-13.97,708.59
Carolina Beach,CB_17,20180313,20:38:19,Hydro,2336065.39,103737.59,-14.18,713.65
Carolina Beach,CB_17,20180313,20:38:18,Hydro,2336070.31,103736.26,-14.41,718.72
Carolina Beach,CB_17,20180313,20:38:17,Hydro,2336075.21,103734.94,-14.62,723.78
Carolina Beach,CB_17,20180313,20:38:16,Hydro,2336079.96,103733.62,-14.82,728.69
Carolina Beach,CB_17,20180313,20:38:15,Hydro,2336084.67,103732.32,-14.99,733.56
Carolina Beach,CB_17,20180313,20:38:14,Hydro,2336089.5,103730.84,-15.2,738.6
Carolina Beach,CB_17,20180313,20:38:13,Hydro,2336094.4,103729.11,-15.4,743.8
Carolina Beach,CB_17,20180313,20:38:12,Hydro,2336098.8,103726.82,-15.62,748.72
Carolina Beach,CB_17,20180313,20:38:11,Hydro,2336103.44,103724.59,-15.8,753.84
Carolina Beach,CB_17,20180313,20:38:11,Hydro,2336107.64,103721.97,-16.02,758.69
Carolina Beach,CB_17,20180313,20:38:10,Hydro,2336111.95,103719.37,-16.17,763.64
Carolina Beach,CB_17,20180313,20:38:09,Hydro,2336116.58,103717.35,-16.36,768.68
Carolina Beach,CB_17,20180313,20:38:08,Hydro,2336121.04,103714.87,-16.58,773.73
Carolina Beach,CB_17,20180313,20:38:07,Hydro,2336125.82,103713.24,-16.77,778.78
Carolina Beach,CB_17,20180313,20:38:06,Hydro,2336130.56,103711.76,-16.94,783.74
Carolina Beach,CB_17,20180313,20:38:05,Hydro,2336135.33,103710.63,-17.12,788.6
Carolina Beach,CB_17,20180313,20:38:04,Hydro,2336140.25,103709.35,-17.32,793.66
Carolina Beach,CB_17,20180313,20:38:03,Hydro,2336145.16,103708.29,-17.53,798.63
Carolina Beach,CB_17,20180313,20:38:02,Hydro,2336149.91,103706.42,-17.73,803.73
Carolina Beach,CB_17,20180313,20:38:01,Hydro,2336154.64,103704.49,-17.89,808.84
Carolina Beach,CB_17,20180313,20:37:59,Hydro,2336159.08,103702.37,-18.08,813.74
Carolina Beach,CB_17,20180313,15:25:04,Hydro,2336168.17,103713.26,-18.25,818.46
Carolina Beach,CB_17,20180313,15:25:03,Hydro,2336173.02,103710.94,-18.43,823.82
Carolina Beach,CB_17,20180313,15:25:03,Hydro,2336177.4,103708.85,-18.63,828.65
Carolina Beach,CB_17,20180313,15:25:02,Hydro,2336181.97,103706.52,-18.8,833.75
Carolina Beach,CB_17,20180313,15:25:01,Hydro,2336186.41,103704.17,-18.99,838.73
Carolina Beach,CB_17,20180313,15:25:01,Hydro,2336190.65,103701.96,-19.15,843.47
Carolina Beach,CB_17,20180313,15:25:00,Hydro,2336195.42,103699.47,-19.36,848.81
Carolina Beach,CB_17,20180313,15:25:00,Hydro,2336199.59,103697.46,-19.52,853.42
Carolina Beach,CB_17,20180313,15:24:59,Hydro,2336204.31,103695.36,-19.72,858.58
Carolina Beach,CB_17,20180313,15:24:59,Hydro,2336209.17,103693.32,-19.91,863.84
Carolina Beach,CB_17,20180313,15:24:58,Hydro,2336213.35,103691.57,-20.08,868.37
Carolina Beach,CB_17,20180313,15:24:58,Hydro,2336217.71,103689.8,-20.23,873.07
Carolina Beach,CB_17,20180313,15:24:57,Hydro,2336222.19,103688.09,-20.37,877.87
Carolina Beach,CB_17,20180313,20:37:37,Hydro,2336226.91,103683.61,-20.61,883.85
Carolina Beach,CB_17,20180313,15:24:56,Hydro,2336232.43,103684.52,-20.74,888.71
Carolina Beach,CB_17,20180313,15:24:56,Hydro,2336236.96,103683,-20.91,893.49
Carolina Beach,CB_17,20180313,15:24:55,Hydro,2336241.57,103681.61,-21.07,898.29
Carolina Beach,CB_17,20180313,15:24:55,Hydro,2336246.31,103680.21,-21.23,903.22
Carolina Beach,CB_17,20180313,15:24:55,Hydro,2336251.64,103678.68,-21.4,908.75
Carolina Beach,CB_17,20180313,15:24:54,Hydro,2336255.99,103677.47,-21.51,913.25
Carolina Beach,CB_17,20180313,15:24:54,Hydro,2336261.06,103676.17,-21.68,918.46
Carolina Beach,CB_17,20180313,15:24:53,Hydro,2336266.05,103674.9,-21.85,923.58
Carolina Beach,CB_17,20180313,15:24:53,Hydro,2336270.87,103673.59,-22,928.55
Carolina Beach,CB_17,20180313,15:24:53,Hydro,2336275.72,103672.32,-22.1,933.54
Carolina Beach,CB_17,20180313,15:24:52,Hydro,2336280.85,103671.11,-22.25,938.77
Carolina Beach,CB_17,20180313,15:24:52,Hydro,2336285.85,103670.12,-22.39,943.8
Carolina Beach,CB_17,20180313,15:24:51,Hydro,2336290.64,103669.02,-22.54,948.67
Carolina Beach,CB_17,20180313,15:24:51,Hydro,2336295.25,103667.68,-22.64,953.46
Carolina Beach,CB_17,20180313,15:24:50,Hydro,2336300.18,103666.14,-22.77,958.62
Carolina Beach,CB_17,20180313,15:24:50,Hydro,2336304.94,103664.56,-22.87,963.63
Carolina Beach,CB_17,20180313,15:24:50,Hydro,2336309.55,103662.92,-22.99,968.52
Carolina Beach,CB_17,20180313,15:24:49,Hydro,2336314.32,103660.88,-23.11,973.71
Carolina Beach,CB_17,20180313,15:24:48,Hydro,2336318.83,103658.82,-23.25,978.65
Carolina Beach,CB_17,20180313,15:24:48,Hydro,2336323.46,103656.54,-23.38,983.79
Carolina Beach,CB_17,20180313,15:24:47,Hydro,2336327.85,103654.06,-23.49,988.76
Carolina Beach,CB_17,20180313,15:24:47,Hydro,2336332.07,103651.65,-23.6,993.56
Carolina Beach,CB_17,20180313,15:24:46,Hydro,2336336.73,103649.07,-23.72,998.83
Carolina Beach,CB_17,20180313,15:24:46,Hydro,2336340.89,103646.71,-23.82,1003.55
Carolina Beach,CB_17,20180313,15:24:45,Hydro,2336345.43,103644.09,-23.94,1008.72
Carolina Beach,CB_17,20180313,15:24:44,Hydro,2336349.58,103641.66,-24.03,1013.45
Carolina Beach,CB_17,20180313,15:24:44,Hydro,2336354.11,103639.17,-24.14,1018.57
Carolina Beach,CB_17,20180313,15:24:43,Hydro,2336358.82,103636.71,-24.28,1023.84
Carolina Beach,CB_17,20180313,15:24:43,Hydro,2336363.08,103634.69,-24.36,1028.54
Carolina Beach,CB_17,20180313,15:24:42,Hydro,2336367.76,103632.6,-24.5,1033.65
Carolina Beach,CB_17,20180313,15:24:41,Hydro,2336372.18,103630.81,-24.6,1038.42
Carolina Beach,CB_17,20180313,15:24:41,Hydro,2336377.22,103628.95,-24.72,1043.79
Carolina Beach,CB_17,20180313,15:24:40,Hydro,2336381.91,103627.31,-24.77,1048.76
Carolina Beach,CB_17,20180313,15:24:40,Hydro,2336386.24,103625.63,-24.84,1053.4
Carolina Beach,CB_17,20180313,15:24:39,Hydro,2336391.03,103623.59,-24.96,1058.6
Carolina Beach,CB_17,20180313,15:24:39,Hydro,2336395.48,103621.9,-25.08,1063.36
Carolina Beach,CB_17,20180313,15:24:38,Hydro,2336400.49,103620.05,-25.17,1068.7
Carolina Beach,CB_17,20180313,15:24:38,Hydro,2336405.04,103618.44,-25.24,1073.53
Carolina Beach,CB_17,20180313,15:24:37,Hydro,2336409.75,103616.93,-25.31,1078.47
Carolina Beach,CB_17,20180313,15:24:37,Hydro,2336414.9,103615.45,-25.41,1083.81
Carolina Beach,CB_17,20180313,15:24:36,Hydro,2336419.15,103614.09,-25.48,1088.27
Carolina Beach,CB_17,20180313,15:24:36,Hydro,2336424.06,103612.56,-25.55,1093.41
Carolina Beach,CB_17,20180313,15:24:35,Hydro,2336429.11,103611.23,-25.64,1098.6
Carolina Beach,CB_17,20180313,15:24:35,Hydro,2336434.11,103610.03,-25.73,1103.71
