Location,Profile,Date,Time_UTC,Method,X,Y,Z_NAVD88,DBL
Carolina Beach,CB_12,20170509,12:50:53.53,Hydro,2341530.81,107000.28,-36.79,4845.1
Carolina Beach,CB_12,20170509,12:50:54.54,Hydro,2341535.07,106998.45,-36.73,4849.74
Carolina Beach,CB_12,20170509,12:50:54.54,Hydro,2341539.65,106995.35,-36.80,4855.12
Carolina Beach,CB_12,20170509,12:50:55.55,Hydro,2341544.44,106993.55,-36.83,4860.24
Carolina Beach,CB_12,20170509,12:50:55.55,Hydro,2341549.11,106992.14,-36.82,4865.1
Carolina Beach,CB_12,20170509,12:50:56.56,Hydro,2341553.31,106990.27,-36.80,4869.69
Carolina Beach,CB_12,20170509,12:50:56.56,Hydro,2341557.95,106987.72,-36.83,4874.94
Carolina Beach,CB_12,20170509,12:50:57.57,Hydro,2341562.60,106986.03,-36.96,4879.88
Carolina Beach,CB_12,20170509,12:50:57.57,Hydro,2341567.72,106984.58,-37.03,4885.18
Carolina Beach,CB_12,20170509,12:50:58.58,Hydro,2341572.06,106982.90,-37.01,4889.84
Carolina Beach,CB_12,20170509,12:50:58.58,Hydro,2341576.94,106980.57,-37.10,4895.23
Carolina Beach,CB_12,20170509,12:50:59.59,Hydro,2341581.65,106979.23,-37.15,4900.11
Carolina Beach,CB_12,20170509,12:50:59.59,Hydro,2341586.38,106977.92,-37.10,4904.99
Carolina Beach,CB_12,20170509,12:51:00.0,Hydro,2341591.12,106976.20,-37.08,4910.03
Carolina Beach,CB_12,20170509,12:51:00.0,Hydro,2341595.81,106974.62,-37.09,4914.98
Carolina Beach,CB_12,20170509,12:51:01.1,Hydro,2341600.53,106973.05,-37.15,4919.95
Carolina Beach,CB_12,20170509,12:51:01.1,Hydro,2341605.07,106971.39,-37.17,4924.78
Carolina Beach,CB_12,20170509,12:51:02.2,Hydro,2341609.92,106969.60,-37.24,4929.95
Carolina Beach,CB_12,20170509,12:51:02.2,Hydro,2341614.59,106967.64,-37.32,4935.01
Carolina Beach,CB_12,20170509,12:51:02.2,Hydro,2341619.16,106966.25,-37.34,4939.78
Carolina Beach,CB_12,20170509,12:51:03.3,Hydro,2341624.14,106964.77,-37.37,4944.96
Carolina Beach,CB_12,20170509,12:51:03.3,Hydro,2341629.02,106963.00,-37.40,4950.15
Carolina Beach,CB_12,20170509,12:51:04.4,Hydro,2341633.39,106961.38,-37.43,4954.81
Carolina Beach,CB_12,20170509,12:51:04.4,Hydro,2341638.04,106959.57,-37.54,4959.8
Carolina Beach,CB_12,20170509,12:51:05.5,Hydro,2341642.89,106957.94,-37.48,4964.91
Carolina Beach,CB_12,20170509,12:51:05.5,Hydro,2341647.61,106956.20,-37.52,4969.94
Carolina Beach,CB_12,20170509,12:51:06.6,Hydro,2341652.35,106954.72,-37.50,4974.9
Carolina Beach,CB_12,20170509,12:51:06.6,Hydro,2341657.14,106953.12,-37.48,4979.94
Carolina Beach,CB_12,20170509,12:51:07.7,Hydro,2341661.93,106951.03,-37.56,4985.16
Carolina Beach,CB_12,20170509,12:51:07.7,Hydro,2341666.10,106949.06,-37.66,4989.76
Carolina Beach,CB_12,20170509,12:51:08.8,Hydro,2341671.13,106947.39,-37.60,4995.06
Carolina Beach,CB_12,20170509,12:51:08.8,Hydro,2341675.81,106945.43,-37.63,5000.13
Carolina Beach,CB_12,20170509,12:51:09.9,Hydro,2341680.02,106943.62,-37.66,5004.71
Carolina Beach,CB_12,20170509,12:51:09.9,Hydro,2341684.75,106941.73,-37.72,5009.8
Carolina Beach,CB_12,20170509,12:51:10.10,Hydro,2341689.47,106940.10,-37.72,5014.79
Carolina Beach,CB_12,20170509,12:51:10.10,Hydro,2341694.11,106938.42,-37.76,5019.73
Carolina Beach,CB_12,20170509,12:51:10.10,Hydro,2341698.77,106936.70,-37.80,5024.69
Carolina Beach,CB_12,20170509,12:51:11.11,Hydro,2341703.62,106934.83,-37.87,5029.89
Carolina Beach,CB_13,20170508,19:50:51.51,Topo,2336658.36,107795.41,12.28,-12.51
Carolina Beach,CB_13,20170508,19:51:00.0,Topo,2336661.48,107795.82,12.17,-9.65
Carolina Beach,CB_13,20170508,19:51:02.2,Topo,2336664.32,107794.96,12.62,-6.68
Carolina Beach,CB_13,20170508,19:51:05.5,Topo,2336667.19,107793.46,13.00,-3.5
Carolina Beach,CB_13,20170508,19:51:07.7,Topo,2336669.71,107792.05,12.94,-0.68
Carolina Beach,CB_13,20170508,19:51:12.12,Topo,2336672.82,107791.51,12.69,2.45
Carolina Beach,CB_13,20170508,19:51:14.14,Topo,2336675.63,107790.98,12.90,5.3
Carolina Beach,CB_13,20170508,19:51:17.17,Topo,2336678.46,107789.57,13.67,8.42
Carolina Beach,CB_13,20170508,19:51:18.18,Topo,2336681.32,107788.60,13.95,11.43
Carolina Beach,CB_13,20170508,19:51:31.31,Topo,2336684.00,107787.56,13.96,14.3
Carolina Beach,CB_13,20170508,19:51:32.32,Topo,2336687.21,107787.10,13.99,17.5
Carolina Beach,CB_13,20170508,19:51:33.33,Topo,2336690.05,107786.36,14.06,20.44
Carolina Beach,CB_13,20170508,19:51:34.34,Topo,2336692.82,107785.62,14.06,23.3
Carolina Beach,CB_13,20170508,19:51:35.35,Topo,2336695.94,107785.02,14.10,26.46
Carolina Beach,CB_13,20170508,19:51:36.36,Topo,2336698.62,107783.51,14.13,29.47
Carolina Beach,CB_13,20170508,19:51:37.37,Topo,2336701.58,107782.43,14.20,32.61
Carolina Beach,CB_13,20170508,19:51:38.38,Topo,2336704.42,107781.75,14.22,35.53
Carolina Beach,CB_13,20170508,19:51:39.39,Topo,2336707.25,107780.51,14.34,38.6
Carolina Beach,CB_13,20170508,19:51:39.39,Topo,2336710.02,107779.77,14.57,41.46
Carolina Beach,CB_13,20170508,19:51:40.40,Topo,2336713.00,107778.77,14.72,44.6
Carolina Beach,CB_13,20170508,19:51:41.41,Topo,2336715.71,107777.55,14.77,47.55
Carolina Beach,CB_13,20170508,19:51:42.42,Topo,2336718.62,107777.10,14.93,50.47
Carolina Beach,CB_13,20170508,19:51:43.43,Topo,2336721.45,107775.97,15.13,53.5
Carolina Beach,CB_13,20170508,19:51:44.44,Topo,2336724.51,107775.48,15.32,56.57
Carolina Beach,CB_13,20170508,19:51:45.45,Topo,2336727.44,107774.88,15.41,59.55
Carolina Beach,CB_13,20170508,19:51:46.46,Topo,2336730.17,107774.24,15.46,62.35
Carolina Beach,CB_13,20170508,19:51:46.46,Topo,2336733.29,107773.39,15.45,65.58
Carolina Beach,CB_13,20170508,19:51:47.47,Topo,2336735.81,107771.97,15.36,68.41
Carolina Beach,CB_13,20170508,19:51:48.48,Topo,2336738.69,107771.13,15.54,71.4
Carolina Beach,CB_13,20170508,19:51:49.49,Topo,2336741.66,107770.41,15.71,74.46
Carolina Beach,CB_13,20170508,19:51:50.50,Topo,2336744.50,107769.69,16.11,77.38
Carolina Beach,CB_13,20170508,19:51:50.50,Topo,2336747.47,107769.15,16.81,80.38
Carolina Beach,CB_13,20170508,19:51:52.52,Topo,2336750.41,107768.18,17.89,83.47
Carolina Beach,CB_13,20170508,19:51:53.53,Topo,2336752.97,107766.53,18.36,86.41
Carolina Beach,CB_13,20170508,19:51:54.54,Topo,2336755.96,107765.59,18.13,89.54
Carolina Beach,CB_13,20170508,19:51:55.55,Topo,2336758.72,107764.86,17.72,92.39
Carolina Beach,CB_13,20170508,19:51:56.56,Topo,2336761.44,107763.77,17.15,95.31
Carolina Beach,CB_13,20170508,19:51:57.57,Topo,2336764.27,107762.51,17.44,98.39
Carolina Beach,CB_13,20170508,19:51:59.59,Topo,2336767.30,107762.25,18.60,101.36
Carolina Beach,CB_13,20170508,19:52:03.3,Topo,2336770.13,107761.06,17.68,104.42
Carolina Beach,CB_13,20170508,19:52:04.4,Topo,2336772.91,107760.03,15.43,107.38
Carolina Beach,CB_13,20170508,19:52:05.5,Topo,2336775.86,107759.26,14.08,110.42
Carolina Beach,CB_13,20170508,19:52:09.9,Topo,2336778.75,107758.81,12.87,113.32
Carolina Beach,CB_13,20170508,19:52:12.12,Topo,2336781.69,107757.91,11.97,116.39
Carolina Beach,CB_13,20170508,19:52:13.13,Topo,2336784.48,107757.05,10.70,119.31
Carolina Beach,CB_13,20170508,19:52:14.14,Topo,2336787.38,107756.21,9.83,122.33
Carolina Beach,CB_13,20170508,19:52:15.15,Topo,2336790.43,107754.93,9.07,125.62
Carolina Beach,CB_13,20170508,19:52:15.15,Topo,2336793.29,107753.92,8.40,128.65
Carolina Beach,CB_13,20170508,19:52:16.16,Topo,2336796.24,107753.15,7.97,131.7
Carolina Beach,CB_13,20170508,19:52:17.17,Topo,2336798.90,107752.06,7.55,134.56
Carolina Beach,CB_13,20170508,19:52:17.17,Topo,2336801.62,107751.52,7.17,137.32
Carolina Beach,CB_13,20170508,19:52:18.18,Topo,2336804.87,107750.49,6.82,140.73
Carolina Beach,CB_13,20170508,19:52:19.19,Topo,2336807.61,107749.76,6.65,143.56
Carolina Beach,CB_13,20170508,19:52:20.20,Topo,2336810.48,107749.50,6.53,146.38
Carolina Beach,CB_13,20170508,19:52:20.20,Topo,2336813.56,107748.40,6.30,149.65
Carolina Beach,CB_13,20170508,19:52:21.21,Topo,2336816.23,107747.69,6.15,152.41
Carolina Beach,CB_13,20170508,19:52:22.22,Topo,2336819.00,107746.22,5.89,155.49
Carolina Beach,CB_13,20170508,19:52:23.23,Topo,2336821.81,107744.82,5.70,158.59
Carolina Beach,CB_13,20170508,19:52:23.23,Topo,2336824.44,107744.06,5.55,161.32
Carolina Beach,CB_13,20170508,19:52:24.24,Topo,2336827.36,107743.02,5.37,164.42
Carolina Beach,CB_13,20170508,19:52:25.25,Topo,2336830.61,107742.63,5.25,167.64
Carolina Beach,CB_13,20170508,19:52:26.26,Topo,2336833.65,107742.43,5.20,170.61
Carolina Beach,CB_13,20170508,19:52:26.26,Topo,2336836.48,107741.51,5.16,173.58
Carolina Beach,CB_13,20170508,19:52:27.27,Topo,2336839.10,107740.44,5.12,176.4
Carolina Beach,CB_13,20170508,19:52:28.28,Topo,2336841.91,107739.10,5.02,179.48
Carolina Beach,CB_13,20170508,19:52:29.29,Topo,2336844.76,107737.92,4.89,182.55
Carolina Beach,CB_13,20170508,19:52:30.30,Topo,2336847.43,107737.28,4.72,185.29
Carolina Beach,CB_13,20170508,17:23:39.39,Topo,2336851.08,107737.49,4.66,188.72
Carolina Beach,CB_13,20170508,17:23:40.40,Topo,2336853.77,107736.44,4.31,191.6
Carolina Beach,CB_13,20170508,17:23:40.40,Topo,2336856.57,107735.13,3.97,194.66
Carolina Beach,CB_13,20170508,17:23:41.41,Topo,2336859.46,107734.00,3.68,197.75
Carolina Beach,CB_13,20170508,17:23:42.42,Topo,2336861.99,107732.97,3.50,200.47
Carolina Beach,CB_13,20170508,17:23:42.42,Topo,2336864.86,107732.44,3.32,203.37
Carolina Beach,CB_13,20170508,17:23:43.43,Topo,2336868.13,107731.44,3.18,206.79
Carolina Beach,CB_13,20170508,17:23:44.44,Topo,2336871.01,107730.96,3.06,209.69
Carolina Beach,CB_13,20170508,17:23:44.44,Topo,2336873.52,107729.92,2.93,212.39
Carolina Beach,CB_13,20170508,17:23:45.45,Topo,2336876.61,107729.14,2.76,215.57
Carolina Beach,CB_13,20170508,17:23:46.46,Topo,2336879.49,107728.47,2.59,218.52
Carolina Beach,CB_13,20170508,17:23:46.46,Topo,2336882.40,107727.47,2.45,221.6
Carolina Beach,CB_13,20170508,17:23:47.47,Topo,2336885.13,107726.43,2.32,224.51
Carolina Beach,CB_13,20170508,17:23:47.47,Topo,2336887.82,107724.94,2.23,227.52
Carolina Beach,CB_13,20170508,17:23:48.48,Topo,2336890.61,107724.00,2.13,230.47
Carolina Beach,CB_13,20170508,17:23:49.49,Topo,2336893.38,107723.04,2.04,233.4
Carolina Beach,CB_13,20170508,17:23:49.49,Topo,2336896.40,107722.41,1.94,236.47
Carolina Beach,CB_13,20170508,17:23:50.50,Topo,2336899.34,107721.43,1.83,239.57
Carolina Beach,CB_13,20170508,17:23:50.50,Topo,2336902.49,107720.82,1.69,242.76
Carolina Beach,CB_13,20170508,17:23:51.51,Topo,2336905.44,107720.00,1.56,245.82
Carolina Beach,CB_13,20170508,17:23:51.51,Topo,2336908.07,107719.62,1.50,248.44
Carolina Beach,CB_13,20170508,17:23:52.52,Topo,2336911.06,107718.72,1.38,251.57
Carolina Beach,CB_13,20170508,17:23:53.53,Topo,2336913.96,107717.81,1.28,254.6
Carolina Beach,CB_13,20170508,17:23:53.53,Topo,2336916.82,107716.78,1.19,257.64
Carolina Beach,CB_13,20170508,17:23:54.54,Topo,2336920.10,107715.35,1.13,261.2
Carolina Beach,CB_13,20170508,17:23:54.54,Topo,2336922.44,107714.78,1.05,263.6
Carolina Beach,CB_13,20170508,17:23:55.55,Topo,2336925.38,107713.88,1.00,266.68
Carolina Beach,CB_13,20170508,17:23:56.56,Topo,2336928.38,107713.31,0.95,269.71
Carolina Beach,CB_13,20170508,17:23:56.56,Topo,2336931.15,107712.24,0.88,272.67
Carolina Beach,CB_13,20170508,17:23:57.57,Topo,2336933.97,107711.21,0.81,275.67
Carolina Beach,CB_13,20170508,17:23:58.58,Topo,2336936.45,107709.69,0.78,278.49
Carolina Beach,CB_13,20170508,17:23:58.58,Topo,2336939.17,107708.75,0.73,281.36
Carolina Beach,CB_13,20170508,17:23:59.59,Topo,2336942.08,107707.79,0.65,284.43
Carolina Beach,CB_13,20170508,17:23:59.59,Topo,2336944.99,107707.29,0.60,287.36
Carolina Beach,CB_13,20170508,17:24:00.0,Topo,2336947.96,107706.90,0.53,290.31
Carolina Beach,CB_13,20170508,17:24:01.1,Topo,2336950.98,107705.96,0.53,293.47
Carolina Beach,CB_13,20170508,17:24:01.1,Topo,2336954.26,107705.32,0.47,296.8
Carolina Beach,CB_13,20170508,17:24:02.2,Topo,2336956.87,107704.25,0.42,299.61
Carolina Beach,CB_13,20170508,17:24:02.2,Topo,2336959.73,107703.47,0.35,302.57
Carolina Beach,CB_13,20170508,17:24:03.3,Topo,2336962.48,107702.29,0.32,305.54
Carolina Beach,CB_13,20170508,17:24:04.4,Topo,2336965.50,107701.44,0.25,308.68
Carolina Beach,CB_13,20170508,17:24:04.4,Topo,2336968.26,107700.55,0.14,311.58
Carolina Beach,CB_13,20170508,17:24:05.5,Topo,2336971.14,107699.61,0.06,314.61
Carolina Beach,CB_13,20170508,17:24:05.5,Topo,2336974.09,107699.01,-0.03,317.6
Carolina Beach,CB_13,20170508,17:24:06.6,Topo,2336976.68,107698.11,-0.09,320.34
Carolina Beach,CB_13,20170508,17:24:07.7,Topo,2336979.70,107697.36,-0.18,323.45
Carolina Beach,CB_13,20170508,17:24:07.7,Topo,2336982.66,107696.20,-0.27,326.62
Carolina Beach,CB_13,20170508,17:24:08.8,Topo,2336985.57,107695.42,-0.37,329.63
Carolina Beach,CB_13,20170508,17:24:08.8,Topo,2336988.33,107694.24,-0.45,332.62
Carolina Beach,CB_13,20170508,17:24:09.9,Topo,2336991.22,107693.32,-0.52,335.65
Carolina Beach,CB_13,20170508,17:24:10.10,Topo,2336994.01,107692.08,-0.63,338.68
Carolina Beach,CB_13,20170508,17:24:10.10,Topo,2336996.63,107691.51,-0.70,341.35
Carolina Beach,CB_13,20170508,17:24:11.11,Topo,2336999.45,107690.52,-0.80,344.34
Carolina Beach,CB_13,20170508,17:24:11.11,Topo,2337002.60,107689.76,-0.90,347.57
Carolina Beach,CB_13,20170508,17:24:12.12,Topo,2337005.87,107688.47,-1.03,351.08
Carolina Beach,CB_13,20170508,17:24:12.12,Topo,2337008.04,107687.69,-1.10,353.38
Carolina Beach,CB_13,20170508,17:24:13.13,Topo,2337011.23,107686.54,-1.19,356.77
Carolina Beach,CB_13,20170508,17:24:14.14,Topo,2337013.66,107685.68,-1.27,359.34
Carolina Beach,CB_13,20170508,17:24:14.14,Topo,2337016.53,107684.90,-1.39,362.32
Carolina Beach,CB_13,20170508,17:24:15.15,Topo,2337019.53,107683.99,-1.53,365.45
Carolina Beach,CB_13,20170508,17:24:16.16,Topo,2337022.57,107683.30,-1.67,368.56
Carolina Beach,CB_13,20170508,17:24:17.17,Topo,2337025.53,107682.26,-1.79,371.7
Carolina Beach,CB_13,20170508,17:24:17.17,Topo,2337028.30,107681.65,-1.89,374.52
Carolina Beach,CB_13,20170508,17:24:18.18,Topo,2337030.86,107680.42,-1.98,377.33
Carolina Beach,CB_13,20170508,17:24:19.19,Topo,2337034.01,107679.13,-2.10,380.72
Carolina Beach,CB_13,20170508,17:24:19.19,Topo,2337036.58,107678.38,-2.20,383.4
Carolina Beach,CB_13,20170508,17:24:20.20,Topo,2337039.68,107677.38,-2.28,386.66
Carolina Beach,CB_13,20170508,17:24:21.21,Topo,2337042.32,107676.91,-2.36,389.32
Carolina Beach,CB_13,20170508,17:24:22.22,Topo,2337045.48,107675.91,-2.40,392.63
Carolina Beach,CB_13,20170508,17:24:22.22,Topo,2337048.39,107675.65,-2.45,395.49
Carolina Beach,CB_13,20170508,17:24:23.23,Topo,2337051.16,107674.84,-2.51,398.37
Carolina Beach,CB_13,20170508,17:24:24.24,Topo,2337053.98,107673.90,-2.61,401.35
Carolina Beach,CB_13,20170508,17:24:25.25,Topo,2337057.05,107673.46,-2.72,404.41
Carolina Beach,CB_13,20170508,17:24:27.27,Topo,2337059.83,107672.29,-2.77,407.41
Carolina Beach,CB_13,20170508,17:24:28.28,Topo,2337062.87,107671.81,-2.87,410.46
Carolina Beach,CB_13,20170508,17:24:29.29,Topo,2337065.67,107671.12,-3.11,413.34
Carolina Beach,CB_13,20170508,17:24:30.30,Topo,2337068.68,107670.08,-3.19,416.52
Carolina Beach,CB_13,20170508,17:24:31.31,Topo,2337071.73,107669.95,-3.22,419.47
Carolina Beach,CB_13,20170508,17:24:32.32,Topo,2337074.73,107669.61,-3.28,422.44
Carolina Beach,CB_13,20170508,17:24:33.33,Topo,2337077.41,107668.20,-3.41,425.42
Carolina Beach,CB_13,20170508,17:24:34.34,Topo,2337079.93,107666.40,-3.49,428.35
Carolina Beach,CB_13,20170508,17:24:36.36,Topo,2337082.50,107664.77,-3.61,431.29
Carolina Beach,CB_13,20170508,17:24:38.38,Topo,2337085.36,107663.72,-3.74,434.33
Carolina Beach,CB_13,20170508,17:24:39.39,Topo,2337088.40,107662.33,-3.92,437.65
Carolina Beach,CB_13,20170509,11:21:49.49,Hydro,2337084.37,107648.28,-4.13,437.93
Carolina Beach,CB_13,20170508,17:24:40.40,Topo,2337091.23,107661.75,-3.93,440.52
Carolina Beach,CB_13,20170509,11:21:48.48,Hydro,2337090.69,107651.35,-4.18,443.06
Carolina Beach,CB_13,20170508,17:24:41.41,Topo,2337094.16,107661.45,-4.02,443.41
Carolina Beach,CB_13,20170508,17:24:42.42,Topo,2337096.90,107660.05,-4.10,446.44
Carolina Beach,CB_13,20170509,11:21:48.48,Hydro,2337095.94,107652.98,-4.29,447.6
Carolina Beach,CB_13,20170508,17:24:44.44,Topo,2337099.83,107659.83,-4.04,449.31
Carolina Beach,CB_13,20170508,17:24:46.46,Topo,2337102.97,107659.21,-3.98,452.49
Carolina Beach,CB_13,20170509,11:21:47.47,Hydro,2337101.37,107653.93,-4.29,452.51
Carolina Beach,CB_13,20170508,17:24:47.47,Topo,2337105.67,107658.27,-4.05,455.35
Carolina Beach,CB_13,20170509,11:21:47.47,Hydro,2337106.85,107654.21,-4.36,457.67
Carolina Beach,CB_13,20170508,17:24:48.48,Topo,2337108.49,107657.39,-4.14,458.3
Carolina Beach,CB_13,20170508,17:24:50.50,Topo,2337111.51,107656.98,-4.22,461.31
Carolina Beach,CB_13,20170509,11:21:47.47,Hydro,2337112.22,107653.81,-4.48,462.92
Carolina Beach,CB_13,20170508,17:24:51.51,Topo,2337114.46,107655.94,-4.27,464.43
Carolina Beach,CB_13,20170509,11:21:46.46,Hydro,2337116.68,107652.99,-4.63,467.42
Carolina Beach,CB_13,20170508,17:24:52.52,Topo,2337117.43,107654.89,-4.41,467.58
Carolina Beach,CB_13,20170508,17:24:54.54,Topo,2337119.81,107653.29,-4.36,470.33
Carolina Beach,CB_13,20170509,11:21:46.46,Hydro,2337121.61,107651.67,-4.70,472.52
Carolina Beach,CB_13,20170508,17:24:56.56,Topo,2337122.53,107651.77,-4.35,473.37
Carolina Beach,CB_13,20170508,17:25:01.1,Topo,2337125.43,107651.10,-4.34,476.34
Carolina Beach,CB_13,20170509,11:21:46.46,Hydro,2337126.83,107649.83,-4.68,478.05
Carolina Beach,CB_13,20170508,17:25:06.6,Topo,2337128.60,107651.24,-4.59,479.33
Carolina Beach,CB_13,20170508,17:25:08.8,Topo,2337131.76,107651.01,-4.58,482.42
Carolina Beach,CB_13,20170509,11:21:45.45,Hydro,2337131.10,107648.27,-4.73,482.59
Carolina Beach,CB_13,20170508,17:25:10.10,Topo,2337134.76,107650.61,-4.53,485.4
Carolina Beach,CB_13,20170509,11:21:45.45,Hydro,2337136.29,107646.44,-4.81,488.09
Carolina Beach,CB_13,20170508,17:25:13.13,Topo,2337137.43,107649.08,-4.66,488.41
Carolina Beach,CB_13,20170508,17:25:14.14,Topo,2337140.27,107647.86,-4.69,491.48
Carolina Beach,CB_13,20170509,11:21:44.44,Hydro,2337140.85,107644.94,-4.93,492.89
Carolina Beach,CB_13,20170508,17:25:15.15,Topo,2337143.02,107646.53,-4.73,494.5
Carolina Beach,CB_13,20170508,17:25:16.16,Topo,2337145.82,107645.53,-4.71,497.47
Carolina Beach,CB_13,20170509,11:21:44.44,Hydro,2337145.41,107643.47,-5.02,497.68
Carolina Beach,CB_13,20170508,17:25:17.17,Topo,2337148.72,107645.18,-4.76,500.34
Carolina Beach,CB_13,20170509,11:21:43.43,Hydro,2337150.47,107641.81,-5.04,503.01
Carolina Beach,CB_13,20170508,17:25:18.18,Topo,2337151.50,107643.64,-4.80,503.45
Carolina Beach,CB_13,20170508,17:25:20.20,Topo,2337154.33,107642.54,-4.84,506.48
Carolina Beach,CB_13,20170509,11:21:43.43,Hydro,2337154.92,107640.32,-5.12,507.7
Carolina Beach,CB_13,20170508,17:25:22.22,Topo,2337157.03,107641.48,-4.81,509.37
Carolina Beach,CB_13,20170508,17:25:33.33,Topo,2337159.88,107640.13,-4.91,512.49
Carolina Beach,CB_13,20170509,11:21:43.43,Hydro,2337159.78,107638.62,-5.13,512.84
Carolina Beach,CB_13,20170508,17:25:35.35,Topo,2337162.85,107639.97,-4.87,515.38
Carolina Beach,CB_13,20170509,11:21:42.42,Hydro,2337164.61,107636.87,-5.19,517.97
Carolina Beach,CB_13,20170508,17:25:38.38,Topo,2337166.06,107639.92,-4.96,518.46
Carolina Beach,CB_13,20170508,17:25:39.39,Topo,2337169.01,107639.00,-5.03,521.55
Carolina Beach,CB_13,20170509,11:21:42.42,Hydro,2337169.36,107635.17,-5.24,523.01
Carolina Beach,CB_13,20170508,17:25:40.40,Topo,2337171.54,107637.36,-4.99,524.45
Carolina Beach,CB_13,20170508,17:25:41.41,Topo,2337174.29,107636.43,-4.98,527.36
Carolina Beach,CB_13,20170509,11:21:41.41,Hydro,2337174.09,107633.51,-5.33,528.02
Carolina Beach,CB_13,20170509,11:21:41.41,Hydro,2337178.82,107631.87,-5.39,533.03
Carolina Beach,CB_13,20170509,11:21:40.40,Hydro,2337183.53,107630.27,-5.51,538
Carolina Beach,CB_13,20170509,11:21:40.40,Hydro,2337188.25,107628.68,-5.65,542.98
Carolina Beach,CB_13,20170509,11:21:39.39,Hydro,2337192.98,107627.13,-5.71,547.95
Carolina Beach,CB_13,20170509,11:21:39.39,Hydro,2337197.84,107625.54,-5.81,553.07
Carolina Beach,CB_13,20170509,11:21:38.38,Hydro,2337202.13,107624.08,-5.89,557.6
Carolina Beach,CB_13,20170509,11:21:38.38,Hydro,2337206.97,107622.42,-5.95,562.71
Carolina Beach,CB_13,20170509,11:21:38.38,Hydro,2337211.80,107620.76,-6.04,567.81
Carolina Beach,CB_13,20170509,11:21:37.37,Hydro,2337216.53,107619.12,-6.14,572.82
Carolina Beach,CB_13,20170509,11:21:37.37,Hydro,2337221.19,107617.42,-6.18,577.77
Carolina Beach,CB_13,20170509,11:21:36.36,Hydro,2337225.90,107615.72,-6.26,582.77
Carolina Beach,CB_13,20170509,11:21:36.36,Hydro,2337230.67,107614.01,-6.40,587.84
Carolina Beach,CB_13,20170509,11:21:35.35,Hydro,2337235.53,107612.33,-6.52,592.97
Carolina Beach,CB_13,20170509,11:21:35.35,Hydro,2337240.38,107610.64,-6.72,598.11
Carolina Beach,CB_13,20170509,11:21:34.34,Hydro,2337244.66,107609.14,-6.89,602.64
Carolina Beach,CB_13,20170509,11:21:34.34,Hydro,2337249.52,107607.44,-6.88,607.78
Carolina Beach,CB_13,20170509,11:21:33.33,Hydro,2337254.32,107605.67,-6.97,612.89
Carolina Beach,CB_13,20170509,11:21:33.33,Hydro,2337259.09,107603.95,-7.01,617.96
Carolina Beach,CB_13,20170509,11:21:33.33,Hydro,2337263.91,107602.29,-7.09,623.05
Carolina Beach,CB_13,20170509,11:21:32.32,Hydro,2337268.32,107600.84,-7.30,627.69
Carolina Beach,CB_13,20170509,11:21:32.32,Hydro,2337273.42,107599.26,-7.54,633.03
Carolina Beach,CB_13,20170509,11:21:31.31,Hydro,2337278.01,107597.88,-7.58,637.83
Carolina Beach,CB_13,20170509,11:21:31.31,Hydro,2337282.62,107596.52,-7.70,642.63
Carolina Beach,CB_13,20170509,11:21:30.30,Hydro,2337287.84,107595.00,-7.84,648.07
Carolina Beach,CB_13,20170509,11:21:30.30,Hydro,2337292.49,107593.68,-8.04,652.9
Carolina Beach,CB_13,20170509,11:21:30.30,Hydro,2337297.16,107592.35,-8.22,657.76
Carolina Beach,CB_13,20170509,11:21:29.29,Hydro,2337301.82,107590.99,-8.53,662.61
Carolina Beach,CB_13,20170509,11:21:29.29,Hydro,2337306.99,107589.46,-8.80,668
Carolina Beach,CB_13,20170509,11:21:28.28,Hydro,2337311.61,107588.09,-9.10,672.82
