Location,Profile,Date,Time_UTC,Method,X,Y,Z_NAVD88,DBL
Carolina Beach,CB_09,20140505,11:48:10,Hydro,2341698.72,109081.07,-30.58,4260.8
Carolina Beach,CB_09,20140505,11:48:10,Hydro,2341702.95,109079.42,-30.61,4265.34
Carolina Beach,CB_09,20140505,11:48:10,Hydro,2341708.05,109077.4,-30.5,4270.83
Carolina Beach,CB_09,20140505,11:48:09,Hydro,2341712.33,109075.59,-30.44,4275.47
Carolina Beach,CB_09,20140505,11:48:09,Hydro,2341717.45,109073.45,-30.38,4281.02
Carolina Beach,CB_09,20140505,11:48:09,Hydro,2341721.57,109071.66,-30.29,4285.5
Carolina Beach,CB_09,20140505,11:48:08,Hydro,2341726.68,109069.47,-30.19,4291.06
Carolina Beach,CB_09,20140505,11:48:08,Hydro,2341730.99,109067.71,-30.23,4295.71
Carolina Beach,CB_09,20140505,11:48:08,Hydro,2341735.95,109065.71,-30,4301.06
Carolina Beach,CB_09,20140505,11:48:08,Hydro,2341740.04,109064.22,-29.93,4305.41
Carolina Beach,CB_09,20140505,11:48:07,Hydro,2341745.07,109062.45,-29.91,4310.74
Carolina Beach,CB_09,20140505,11:48:07,Hydro,2341749.29,109060.94,-29.89,4315.22
Carolina Beach,CB_09,20140505,11:48:07,Hydro,2341754.55,109059.13,-29.91,4320.78
Carolina Beach,CB_09,20140505,11:48:07,Hydro,2341758.64,109057.66,-29.86,4325.13
Carolina Beach,CB_09,20140505,11:48:06,Hydro,2341763.63,109055.79,-29.89,4330.46
Carolina Beach,CB_09,20140505,11:48:06,Hydro,2341768.72,109053.98,-29.89,4335.86
Carolina Beach,CB_09,20140505,11:48:06,Hydro,2341773.02,109052.41,-29.9,4340.44
Carolina Beach,CB_09,20140505,11:48:05,Hydro,2341778.14,109050.46,-29.91,4345.92
Carolina Beach,CB_09,20140505,11:48:05,Hydro,2341782.26,109048.98,-29.9,4350.29
Carolina Beach,CB_09,20140505,11:48:05,Hydro,2341787.39,109047.16,-29.95,4355.73
Carolina Beach,CB_09,20140505,11:48:05,Hydro,2341791.84,109045.59,-30.02,4360.45
Carolina Beach,CB_09,20140505,11:48:04,Hydro,2341797.07,109043.79,-29.91,4365.98
Carolina Beach,CB_09,20140505,11:48:04,Hydro,2341801.27,109042.27,-29.94,4370.45
Carolina Beach,CB_09,20140505,11:48:04,Hydro,2341806.5,109040.34,-29.93,4376.02
Carolina Beach,CB_09,20140505,11:48:03,Hydro,2341811.03,109038.69,-29.88,4380.84
Carolina Beach,CB_09,20140505,11:48:03,Hydro,2341815.24,109037.08,-29.84,4385.35
Carolina Beach,CB_09,20140505,11:48:03,Hydro,2341820.48,109035.09,-29.84,4390.95
Carolina Beach,CB_09,20140505,11:48:03,Hydro,2341824.9,109033.45,-29.84,4395.67
Carolina Beach,CB_09,20140505,11:48:02,Hydro,2341829.35,109031.78,-29.85,4400.42
Carolina Beach,CB_09,20140505,11:48:02,Hydro,2341834.45,109029.82,-29.89,4405.88
Carolina Beach,CB_09,20140505,11:48:02,Hydro,2341838.68,109028.22,-29.92,4410.41
Carolina Beach,CB_09,20140505,11:48:01,Hydro,2341843.85,109026.39,-29.86,4415.89
Carolina Beach,CB_09,20140505,11:48:01,Hydro,2341848.36,109024.87,-29.87,4420.64
Carolina Beach,CB_09,20140505,11:48:01,Hydro,2341852.67,109023.53,-29.78,4425.15
Carolina Beach,CB_09,20140505,11:48:01,Hydro,2341857.89,109021.96,-29.77,4430.59
Carolina Beach,CB_09,20140505,11:48:00,Hydro,2341863.14,109020.34,-29.77,4436.07
Carolina Beach,CB_09,20140505,11:48:00,Hydro,2341867.47,109018.92,-29.84,4440.62
Carolina Beach,CB_09,20140505,11:48:00,Hydro,2341871.71,109017.43,-29.81,4445.11
Carolina Beach,CB_09,20140505,11:48:00,Hydro,2341876.81,109015.62,-29.79,4450.52
Carolina Beach,CB_09,20140505,11:47:59,Hydro,2341881.97,109013.83,-29.76,4455.98
Carolina Beach,CB_09,20140505,11:47:59,Hydro,2341886.33,109012.25,-29.75,4460.62
Carolina Beach,CB_09,20140505,11:47:59,Hydro,2341891.18,109010.42,-29.71,4465.8
Carolina Beach,CB_09,20140505,11:47:58,Hydro,2341895.37,109008.87,-29.67,4470.27
Carolina Beach,CB_09,20140505,11:47:58,Hydro,2341900.33,109006.96,-29.69,4475.58
Carolina Beach,CB_09,20140505,11:47:58,Hydro,2341905.16,109005.01,-29.72,4480.79
Carolina Beach,CB_09,20140505,11:47:57,Hydro,2341910.05,109003.1,-29.69,4486.04
Carolina Beach,CB_09,20140505,11:47:57,Hydro,2341914.14,109001.54,-29.71,4490.42
Carolina Beach,CB_09,20140505,11:47:57,Hydro,2341919,108999.66,-29.76,4495.63
Carolina Beach,CB_09,20140505,11:47:57,Hydro,2341923.9,108997.73,-29.71,4500.9
Carolina Beach,CB_09,20140505,11:47:56,Hydro,2341928.14,108996.07,-29.68,4505.45
Carolina Beach,CB_09,20140505,11:47:56,Hydro,2341933.06,108994.1,-29.7,4510.75
Carolina Beach,CB_09,20140505,11:47:56,Hydro,2341937.92,108992.05,-29.74,4516.02
Carolina Beach,CB_09,20140505,11:47:55,Hydro,2341942.03,108990.36,-29.71,4520.46
Carolina Beach,CB_09,20140505,11:47:55,Hydro,2341947.07,108988.39,-29.77,4525.87
Carolina Beach,CB_09,20140505,11:47:55,Hydro,2341951.32,108986.78,-29.71,4530.42
Carolina Beach,CB_09,20140505,11:47:55,Hydro,2341956.16,108984.97,-29.67,4535.59
Carolina Beach,CB_09,20140505,11:47:54,Hydro,2341961.26,108983.23,-29.62,4540.97
Carolina Beach,CB_09,20140505,11:47:54,Hydro,2341965.49,108981.8,-29.68,4545.43
Carolina Beach,CB_09,20140505,11:47:54,Hydro,2341970.46,108980.11,-29.69,4550.68
Carolina Beach,CB_09,20140505,11:47:53,Hydro,2341974.72,108978.68,-29.62,4555.17
Carolina Beach,CB_09,20140505,11:47:53,Hydro,2341979.77,108976.99,-29.55,4560.49
Carolina Beach,CB_09,20140505,11:47:53,Hydro,2341984.78,108975.27,-29.59,4565.78
Carolina Beach,CB_09,20140505,11:47:53,Hydro,2341989.73,108973.5,-29.66,4571.04
Carolina Beach,CB_09,20140505,11:47:52,Hydro,2341993.89,108972.01,-29.6,4575.46
Carolina Beach,CB_09,20140505,11:47:52,Hydro,2341998.88,108970.18,-29.66,4580.77
Carolina Beach,CB_09,20140505,11:47:52,Hydro,2342003.77,108968.32,-29.69,4586
Carolina Beach,CB_09,20140505,11:47:51,Hydro,2342007.88,108966.71,-29.64,4590.42
Carolina Beach,CB_09,20140505,11:47:51,Hydro,2342012.86,108964.74,-29.6,4595.77
Carolina Beach,CB_09,20140505,11:47:51,Hydro,2342017.03,108963.03,-29.59,4600.28
Carolina Beach,CB_09,20140505,11:47:51,Hydro,2342021.91,108960.85,-29.62,4605.61
Carolina Beach,CB_09,20140505,11:47:50,Hydro,2342026.74,108958.58,-29.62,4610.94
Carolina Beach,CB_09,20140505,11:47:50,Hydro,2342030.78,108956.72,-29.66,4615.37
Carolina Beach,CB_09,20140505,11:47:50,Hydro,2342035.6,108954.49,-29.6,4620.67
Carolina Beach,CB_09,20140505,11:47:49,Hydro,2342040.33,108952.32,-29.62,4625.86
Carolina Beach,CB_09,20140505,11:47:49,Hydro,2342044.31,108950.56,-29.65,4630.21
Carolina Beach,CB_09,20140505,11:47:49,Hydro,2342049.16,108948.51,-29.62,4635.47
Carolina Beach,CB_09,20140505,11:47:48,Hydro,2342053.96,108946.46,-29.64,4640.69
Carolina Beach,CB_09,20140505,11:47:48,Hydro,2342058.66,108944.38,-29.69,4645.82
Carolina Beach,CB_09,20140505,11:47:48,Hydro,2342063.26,108942.3,-29.77,4650.86
Carolina Beach,CB_09,20140505,11:47:48,Hydro,2342067.94,108940.23,-29.7,4655.97
Carolina Beach,CB_09,20140505,11:47:47,Hydro,2342071.95,108938.55,-29.65,4660.32
Carolina Beach,CB_09,20140505,11:47:47,Hydro,2342076.73,108936.59,-29.57,4665.48
Carolina Beach,CB_09,20140505,11:47:47,Hydro,2342081.41,108934.69,-29.55,4670.53
Carolina Beach,CB_09,20140505,11:47:46,Hydro,2342086.18,108932.78,-29.51,4675.67
Carolina Beach,CB_09,20140505,11:47:46,Hydro,2342090.91,108930.88,-29.5,4680.77
Carolina Beach,CB_09,20140505,11:47:46,Hydro,2342095.53,108928.96,-29.47,4685.77
Carolina Beach,CB_09,20140505,11:47:45,Hydro,2342100.07,108927.08,-29.47,4690.68
Carolina Beach,CB_09,20140505,11:47:45,Hydro,2342104.7,108925.26,-29.5,4695.65
Carolina Beach,CB_09,20140505,11:47:45,Hydro,2342109.45,108923.51,-29.54,4700.71
Carolina Beach,CB_09,20140505,11:47:44,Hydro,2342114.14,108921.77,-29.48,4705.72
